epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
19,0.8440361022949219,0.8475579023361206,0.5097594857215881,0.9057222604751587,0.797324538230896,0.9438858032226562,0.9446153044700623,0.20558591187000275,0.9688030481338501,0.9214152693748474
20,0.8493745923042297,0.8538607358932495,0.4899572730064392,0.9099165201187134,0.8053943514823914,0.940161406993866,0.9409298300743103,0.22190150618553162,0.9730733633041382,0.9107386469841003
21,0.8566063642501831,0.8595171570777893,0.46638497710227966,0.9121720194816589,0.8136193156242371,0.942271888256073,0.9443403482437134,0.20035690069198608,0.9687867164611816,0.9209187030792236
22,0.8607032895088196,0.865388810634613,0.4450191557407379,0.9160027503967285,0.8207889795303345,0.9421477317810059,0.9459472298622131,0.19427818059921265,0.9675366878509521,0.9250155091285706
23,0.8709146976470947,0.8727039694786072,0.4223534166812897,0.9194245934486389,0.8312175869941711,0.9442582130432129,0.9471773505210876,0.19048267602920532,0.9747700691223145,0.9209187030792236
24,0.8746081590652466,0.8773756623268127,0.4011392295360565,0.9240319728851318,0.8362146615982056,0.9479826092720032,0.9496826529502869,0.18770860135555267,0.9768937826156616,0.9237740635871887
25,0.88255375623703,0.8848904371261597,0.37852081656455994,0.9275707006454468,0.8466432690620422,0.9522035717964172,0.9539493322372437,0.16859447956085205,0.97264164686203,0.9356921315193176
26,0.8843229413032532,0.8866042494773865,0.37077596783638,0.9281402826309204,0.8494676947593689,0.9487274885177612,0.9535176753997803,0.16752132773399353,0.9716421961784363,0.9358162879943848
27,0.8895993232727051,0.8915656805038452,0.36010414361953735,0.9304497241973877,0.8566063642501831,0.954314112663269,0.9564066529273987,0.1606692373752594,0.9766990542411804,0.9366852641105652
28,0.8887302279472351,0.891021192073822,0.3534654974937439,0.9321637749671936,0.8542785048484802,0.9527001976966858,0.9566059112548828,0.15753589570522308,0.9747390151023865,0.9389199018478394
29,0.8949688076972961,0.8966214656829834,0.3393714129924774,0.9337227940559387,0.8631553053855896,0.9558038711547852,0.959171712398529,0.14877134561538696,0.9762119054794312,0.9425202012062073
30,0.897886335849762,0.9003995060920715,0.3264039158821106,0.9374203085899353,0.8670970797538757,0.9564245939254761,0.9585444927215576,0.15143942832946777,0.9758136868476868,0.9416511654853821
31,0.9008659720420837,0.9030296802520752,0.31737256050109863,0.939311683177948,0.8699835538864136,0.9585350751876831,0.9596026539802551,0.1446128487586975,0.9756191372871399,0.9438858032226562
32,0.9001210331916809,0.9023427367210388,0.31569182872772217,0.9370615482330322,0.8706042766571045,0.9589074850082397,0.9612962007522583,0.14282874763011932,0.9770454168319702,0.9458721280097961
33,0.9034110307693481,0.9059298038482666,0.3078268766403198,0.9408384561538696,0.874142587184906,0.9595282673835754,0.9619249701499939,0.1424683779478073,0.9778091311454773,0.9463686943054199
34,0.9051491618156433,0.9064720273017883,0.30124029517173767,0.940221905708313,0.8757875561714172,0.9606455564498901,0.9628916382789612,0.14196176826953888,0.9799434542655945,0.9462445974349976
35,0.906328558921814,0.9080427289009094,0.2941199541091919,0.9420570135116577,0.8770290613174438,0.9589074850082397,0.9621421694755554,0.13873744010925293,0.9788026809692383,0.9458721280097961
36,0.9050559997558594,0.9075380563735962,0.2972976267337799,0.9401595592498779,0.8777429461479187,0.9590316414833069,0.9617631435394287,0.1386011391878128,0.9776780009269714,0.9461204409599304
37,0.9076631665229797,0.9107664227485657,0.2935839593410492,0.944507360458374,0.8801017999649048,0.961266279220581,0.9635217785835266,0.13610097765922546,0.9798459410667419,0.9476101994514465
38,0.9121946692466736,0.9135285019874573,0.2764448821544647,0.9446395635604858,0.8849747180938721,0.9599006772041321,0.9636604189872742,0.13680267333984375,0.9799743294715881,0.9477343559265137
39,0.9091840386390686,0.9122108817100525,0.2857522666454315,0.9440793991088867,0.8829262256622314,0.9617629051208496,0.9638829827308655,0.13415035605430603,0.9792440533638,0.9488516449928284
40,0.9096185564994812,0.9115710258483887,0.2878197431564331,0.9433016777038574,0.8824917078018188,0.9622594714164734,0.9642904996871948,0.13345731794834137,0.9787696599960327,0.9500930905342102
41,0.9121636152267456,0.9140450954437256,0.2753279507160187,0.9451383352279663,0.8854712843894958,0.9608938694000244,0.9630482196807861,0.13283732533454895,0.9776129126548767,0.9487274885177612
42,0.9126912951469421,0.9146728515625,0.2745102047920227,0.945476233959198,0.886433482170105,0.961266279220581,0.9636061191558838,0.13251709938049316,0.9784946441650391,0.9489758014678955
43,0.9139017462730408,0.9157811403274536,0.27360260486602783,0.9468941688537598,0.8871163129806519,0.9610180258750916,0.9639355540275574,0.1319524049758911,0.9782636761665344,0.9498448371887207
44,0.9140879511833191,0.9154936671257019,0.273751437664032,0.9449598789215088,0.8882957100868225,0.9623836278915405,0.9648617506027222,0.13201789557933807,0.9781804084777832,0.9517070055007935
45,0.9177193641662598,0.9199616312980652,0.26217326521873474,0.9491933584213257,0.8929824233055115,0.9611421227455139,0.9640663862228394,0.13097408413887024,0.9783915281295776,0.9499689340591431
46,0.9166330695152283,0.9172930121421814,0.2666536569595337,0.9492801427841187,0.8882026076316833,0.9608938694000244,0.9637232422828674,0.13381685316562653,0.9783776998519897,0.9493482112884521
47,0.915546715259552,0.9173431396484375,0.26653993129730225,0.9473580121994019,0.8897855281829834,0.9621353149414062,0.963882327079773,0.13278456032276154,0.9793668985366821,0.9487274885177612
48,0.9167261719703674,0.9183889031410217,0.26216644048690796,0.9479991793632507,0.8911822438240051,0.9620111584663391,0.9641736149787903,0.13094277679920197,0.9787642359733582,0.9498448371887207
49,0.9179366230964661,0.9204146862030029,0.2597537338733673,0.9512009620666504,0.8923616409301758,0.9625077843666077,0.9645186066627502,0.13077321648597717,0.9781665205955505,0.9510862827301025
50,0.918588399887085,0.9202895164489746,0.2581680119037628,0.9487238526344299,0.8941307663917542,0.9630043506622314,0.9651790857315063,0.1300940066576004,0.9794196486473083,0.9512104392051697
51,0.9161053895950317,0.9181573390960693,0.26563823223114014,0.9474066495895386,0.8912132382392883,0.9630043506622314,0.9648629426956177,0.12974978983402252,0.979406476020813,0.9505897164344788
52,0.9181538820266724,0.9191994667053223,0.26248160004615784,0.9483720064163208,0.8922685384750366,0.9627560377120972,0.9648351073265076,0.1300927996635437,0.9801434874534607,0.9498448371887207
53,0.9195505976676941,0.9199154376983643,0.261825293302536,0.9495426416397095,0.8924857974052429,0.9623836278915405,0.9652929306030273,0.12932147085666656,0.9800384044647217,0.9508379697799683
54,0.9175021052360535,0.9186681509017944,0.2609262764453888,0.9489502310752869,0.8908097743988037,0.96263188123703,0.9646852016448975,0.12872357666492462,0.978908360004425,0.9507138133049011
55,0.9188367128372192,0.9203876256942749,0.25848740339279175,0.9491134285926819,0.8938204050064087,0.9631285071372986,0.9648021459579468,0.12929144501686096,0.9792812466621399,0.9505897164344788
56,0.9188056588172913,0.9212073087692261,0.2593608498573303,0.9499439597129822,0.8947204947471619,0.9623836278915405,0.9651773571968079,0.12912319600582123,0.9796649217605591,0.9509621262550354
57,0.9211645126342773,0.9217067360877991,0.2529410719871521,0.9502899050712585,0.8953412771224976,0.9622594714164734,0.9639788269996643,0.12948428094387054,0.9786335825920105,0.9495965242385864
58,0.9168813228607178,0.9197096228599548,0.2609696090221405,0.9494385719299316,0.8922995924949646,0.9620111584663391,0.9644417762756348,0.12868136167526245,0.9785303473472595,0.9505897164344788
59,0.919395387172699,0.9205915331840515,0.25759997963905334,0.9492502808570862,0.894037663936615,0.9627560377120972,0.9649295806884766,0.12847760319709778,0.9794091582298279,0.9507138133049011
60,0.9177504181861877,0.918665885925293,0.256411075592041,0.948456346988678,0.8915236592292786,0.9627560377120972,0.9649551510810852,0.12884443998336792,0.9787967801094055,0.9513345956802368
61,0.9186815023422241,0.9192764163017273,0.2580435574054718,0.9484015703201294,0.8922374844551086,0.9627560377120972,0.9650135040283203,0.128292977809906,0.9789218306541443,0.9513345956802368
62,0.9187436103820801,0.9212104082107544,0.255409300327301,0.9493383169174194,0.8950929641723633,0.9627560377120972,0.9650030136108398,0.12846015393733978,0.979289174079895,0.9509621262550354
63,0.9181228280067444,0.9185565114021301,0.2615693211555481,0.9481887817382812,0.8912132382392883,0.9635009169578552,0.9650437235832214,0.12888099253177643,0.9797824621200562,0.9505897164344788
64,0.9197057485580444,0.9216413497924805,0.25653430819511414,0.9510641694068909,0.8945653438568115,0.9630043506622314,0.9654383063316345,0.12812983989715576,0.97967529296875,0.9514586925506592
65,0.9179055690765381,0.919995129108429,0.25418323278427124,0.9492727518081665,0.8932927846908569,0.9632526636123657,0.9652612805366516,0.1276146024465561,0.9791772961616516,0.9515828490257263
66,0.9221577048301697,0.9238651990890503,0.24753959476947784,0.9520471096038818,0.8978242874145508,0.9628801941871643,0.9651862382888794,0.12780801951885223,0.9795422554016113,0.9510862827301025
67,0.9183711409568787,0.9200249314308167,0.2569405734539032,0.949465274810791,0.8927961587905884,0.9628801941871643,0.9650590419769287,0.12781275808811188,0.9794144034385681,0.9509621262550354
68,0.9183711409568787,0.9193268418312073,0.25769922137260437,0.948538601398468,0.8924547433853149,0.9631285071372986,0.964931845664978,0.12806518375873566,0.9792865514755249,0.9508379697799683
69,0.9221267104148865,0.9232282042503357,0.2531566917896271,0.9519227743148804,0.8966137766838074,0.9628801941871643,0.9652590155601501,0.12829004228115082,0.979299783706665,0.9514586925506592
70,0.9192712306976318,0.9192726016044617,0.2548283040523529,0.9484447836875916,0.8924547433853149,0.96263188123703,0.9651174545288086,0.12832868099212646,0.9795396327972412,0.9509621262550354
71,0.9167571663856506,0.919201672077179,0.2602832317352295,0.9485301375389099,0.8922995924949646,0.9633767604827881,0.9651263952255249,0.12811948359012604,0.97929447889328,0.9512104392051697
72,0.919426441192627,0.9201248288154602,0.25654956698417664,0.9486098289489746,0.8937583565711975,0.9632526636123657,0.9650770425796509,0.1281723827123642,0.9789245128631592,0.9514586925506592
73,0.9179366230964661,0.9194456338882446,0.2543453872203827,0.9480361342430115,0.8929824233055115,0.9630043506622314,0.9653211832046509,0.12807150185108185,0.9794248938560486,0.9514586925506592
74,0.9197368025779724,0.9214410185813904,0.251559317111969,0.9497530460357666,0.8952481746673584,0.9630043506622314,0.9652655124664307,0.128001406788826,0.9790549278259277,0.9517070055007935
75,0.9208230972290039,0.9218153953552246,0.25155892968177795,0.9515867829322815,0.8943480849266052,0.9631285071372986,0.9654510617256165,0.1278904378414154,0.9793077111244202,0.9518311619758606
