epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
0,0.034917283803224564,0.003832964226603508,4.8170552253723145,0.380952388048172,0.0019864055793732405,0.24158906936645508,0.0525367297232151,3.2387959957122803,0.9253112077713013,0.027684668079018593
1,0.24414165318012238,0.16640996932983398,3.014981746673584,0.6702883243560791,0.09956857562065125,0.5579143166542053,0.4894139766693115,1.6250557899475098,0.9075125455856323,0.3374301791191101
2,0.4348986744880676,0.38536736369132996,2.084609031677246,0.7470759153366089,0.2636643052101135,0.6896337866783142,0.6644490957260132,1.1184455156326294,0.9007197022438049,0.5282433032989502
3,0.5417611002922058,0.5149688720703125,1.6364343166351318,0.7922393679618835,0.38464879989624023,0.7615146040916443,0.7398966550827026,0.8757947683334351,0.9320406913757324,0.6146492958068848
4,0.6024395823478699,0.5844892263412476,1.3928232192993164,0.8093366026878357,0.4600701332092285,0.8026070594787598,0.7893598675727844,0.7248066663742065,0.943009614944458,0.6799503564834595
5,0.6433781385421753,0.6285412907600403,1.2344105243682861,0.8229708075523376,0.511064887046814,0.8322780728340149,0.8155338764190674,0.641273558139801,0.9544699192047119,0.7130974531173706
6,0.675315797328949,0.6638847589492798,1.1228004693984985,0.8355463743209839,0.5527173280715942,0.8449410200119019,0.8365236520767212,0.5595523118972778,0.9433286786079407,0.7522035837173462
7,0.6940314769744873,0.6864863634109497,1.0446733236312866,0.8432378768920898,0.5813339948654175,0.8513966202735901,0.8465814590454102,0.5254433751106262,0.9484694600105286,0.7654872536659241
8,0.7140196561813354,0.7079912424087524,0.9728637933731079,0.8519759774208069,0.6075607538223267,0.8623215556144714,0.8553892374038696,0.49134448170661926,0.9434723854064941,0.7832401990890503
9,0.7273658514022827,0.7216401100158691,0.922074019908905,0.8546755313873291,0.6266488432884216,0.8702669143676758,0.8746923804283142,0.4422183334827423,0.9465780854225159,0.8139044046401978
10,0.7411775588989258,0.7383427619934082,0.874644935131073,0.8611328601837158,0.6478475332260132,0.8873991370201111,0.8853306770324707,0.4087391197681427,0.9545584917068481,0.8266915082931519
11,0.7524131536483765,0.7485917806625366,0.8401387333869934,0.865950882434845,0.660852313041687,0.8820608258247375,0.8831897974014282,0.4079204201698303,0.9432234168052673,0.8311607837677002
12,0.7621899843215942,0.7595715522766113,0.8034555315971375,0.8679192662239075,0.6767125129699707,0.887274980545044,0.884173572063446,0.39753127098083496,0.9490754008293152,0.8283054232597351
13,0.7711288332939148,0.7664303183555603,0.7779406309127808,0.8733510375022888,0.6842546463012695,0.8981998562812805,0.9021262526512146,0.3577408492565155,0.9545958042144775,0.8561142086982727
14,0.7745429873466492,0.7716608047485352,0.7622225284576416,0.8731710910797119,0.6927589178085327,0.8953444957733154,0.895025372505188,0.35970818996429443,0.9564236402511597,0.8419615030288696
15,0.777460515499115,0.7748450636863708,0.7449113726615906,0.8749756217002869,0.696824848651886,0.9026691317558289,0.9056914448738098,0.3287288248538971,0.9559999704360962,0.8604593276977539
16,0.7915515899658203,0.7874341011047363,0.704997181892395,0.88064044713974,0.7135540843009949,0.9098696708679199,0.9136413931846619,0.32112717628479004,0.9640644192695618,0.8692737221717834
17,0.7930413484573364,0.7922725081443787,0.6871910691261292,0.8829439282417297,0.7201340794563293,0.9058969616889954,0.9042240381240845,0.32969850301742554,0.9597100019454956,0.8546244502067566
