epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
30,0.9933369755744934,0.9934402704238892,0.021146481856703758,0.9943468570709229,0.9925399422645569,0.9982147216796875,0.9984687566757202,0.0070257936604321,0.9987241625785828,0.9982147216796875
31,0.9934325814247131,0.9933308362960815,0.021423663944005966,0.9941561818122864,0.992508053779602,0.9980872273445129,0.9982115030288696,0.0069352127611637115,0.9985962510108948,0.997832179069519
32,0.9938789010047913,0.9939534664154053,0.020042818039655685,0.9947630763053894,0.9931456446647644,0.9983422756195068,0.9985305070877075,0.0070779817178845406,0.9988515973091125,0.9982147216796875
33,0.9939426779747009,0.9942246675491333,0.01849966309964657,0.9948606491088867,0.9935919642448425,0.9983422756195068,0.9983933568000793,0.007306248415261507,0.9985967874526978,0.9982147216796875
34,0.9945802688598633,0.9948276877403259,0.01751653663814068,0.9955304265022278,0.9941339492797852,0.9980872273445129,0.9982757568359375,0.006778343580663204,0.9985964298248291,0.9979597330093384
35,0.9958236217498779,0.9958539009094238,0.014024502597749233,0.996330201625824,0.9953773021697998,0.9982147216796875,0.9982770085334778,0.0064548347145318985,0.9984691739082336,0.9980872273445129
36,0.9948990941047668,0.9948315620422363,0.017477042973041534,0.995498776435852,0.99416583776474,0.9985973238945007,0.9984700679779053,0.007166973315179348,0.9985969662666321,0.9983422756195068
37,0.9951541423797607,0.9952139854431152,0.015199183486402035,0.9958502054214478,0.9945802688598633,0.9985973238945007,0.9987248778343201,0.006755001377314329,0.998852014541626,0.9985973238945007
38,0.9956642389297485,0.9955035448074341,0.012758278287947178,0.9960108399391174,0.9949947595596313,0.9984697699546814,0.9985331892967224,0.006611251272261143,0.9987243413925171,0.9983422756195068
39,0.9947715997695923,0.9947369694709778,0.015842057764530182,0.9953081607818604,0.99416583776474,0.9983422756195068,0.9984069466590881,0.0069414167664945126,0.9984695911407471,0.9983422756195068
40,0.9960786700248718,0.9961399435997009,0.013161099515855312,0.9966807961463928,0.9956004619598389,0.9984697699546814,0.9985319375991821,0.0059995101764798164,0.9988515973091125,0.9982147216796875
41,0.9962062239646912,0.9961827993392944,0.013344804756343365,0.996903121471405,0.9954729676246643,0.9984697699546814,0.9985975623130798,0.00678684888407588,0.9987244606018066,0.9984697699546814
42,0.9965568780899048,0.9966188669204712,0.011779097840189934,0.9970643520355225,0.9961743354797363,0.9983422756195068,0.9983426332473755,0.006976395379751921,0.9984694123268127,0.9982147216796875
43,0.996716320514679,0.9967634081840515,0.011511361226439476,0.9971286654472351,0.9963974952697754,0.9984697699546814,0.9984713792800903,0.006242061033844948,0.9984697699546814,0.9984697699546814
44,0.9966206550598145,0.9964280724525452,0.011364756152033806,0.9969367384910583,0.996046781539917,0.9985973238945007,0.9986618757247925,0.005866663996130228,0.998724639415741,0.9985973238945007
45,0.9970350861549377,0.996987521648407,0.008748257532715797,0.9972885251045227,0.9966844320297241,0.9985973238945007,0.9986618161201477,0.006465606857091188,0.998724639415741,0.9985973238945007
46,0.9966844320297241,0.9966025352478027,0.011293921619653702,0.9970325231552124,0.9961743354797363,0.9985973238945007,0.9985974431037903,0.0059682154096663,0.9987244606018066,0.9984697699546814
47,0.997417688369751,0.9972088932991028,0.00904666818678379,0.9975435733795166,0.9968757033348083,0.9984697699546814,0.9985974431037903,0.0063155763782560825,0.9987244606018066,0.9984697699546814
48,0.9969075918197632,0.9969073534011841,0.009325121529400349,0.997192919254303,0.9966206550598145,0.9985973238945007,0.9986618757247925,0.00635912362486124,0.998724639415741,0.9985973238945007
49,0.996716320514679,0.9967308044433594,0.009908461011946201,0.9971601963043213,0.9963018298149109,0.9983422756195068,0.9984070658683777,0.006216768175363541,0.9984695911407471,0.9983422756195068
50,0.9971626400947571,0.9972091913223267,0.008464939892292023,0.9975752830505371,0.9968438148498535,0.9985973238945007,0.9986618161201477,0.0062433513812720776,0.998724639415741,0.9985973238945007
