epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
0,0.6048713326454163,0.5867820978164673,1.3761523962020874,0.814244270324707,0.4920457899570465,0.9131599068641663,0.8990000486373901,0.3142028748989105,0.9550336599349976,0.8504208326339722
1,0.8327860236167908,0.8347510099411011,0.5340487360954285,0.8997132778167725,0.7802467346191406,0.9565162062644958,0.9536216259002686,0.17474961280822754,0.9789289832115173,0.9301198720932007
2,0.8799694180488586,0.8807073831558228,0.38517647981643677,0.920931875705719,0.8443906307220459,0.9729660749435425,0.972440779209137,0.106051005423069,0.9833159446716309,0.9619994759559631
3,0.9078012108802795,0.9084835052490234,0.3021867573261261,0.9381065368652344,0.8813721537590027,0.9804896712303162,0.980431318283081,0.07880356907844543,0.9882139563560486,0.9729660749435425
4,0.9205853343009949,0.9206402897834778,0.2585154175758362,0.9447107911109924,0.8982688784599304,0.980999767780304,0.9824491143226624,0.06118141487240791,0.9876304864883423,0.977429211139679
5,0.9329550266265869,0.9345024824142456,0.2135472595691681,0.9517216086387634,0.9181942939758301,0.9866105318069458,0.9867330193519592,0.053946852684020996,0.9925180673599243,0.9811272621154785
6,0.9405425786972046,0.9417436718940735,0.1874825805425644,0.9560291767120361,0.9281410574913025,0.9895434975624084,0.9905655980110168,0.04234239086508751,0.9940927028656006,0.9871206283569336
7,0.947205662727356,0.9481430649757385,0.16845467686653137,0.9617099165916443,0.9352504014968872,0.989670991897583,0.9905118346214294,0.03772438317537308,0.9932051301002502,0.9878857731819153
8,0.9526891112327576,0.9539099931716919,0.15096916258335114,0.9654632210731506,0.9429017901420593,0.9922213554382324,0.9922950863838196,0.032894812524318695,0.9944928288459778,0.9901810884475708
9,0.9608824849128723,0.9610868692398071,0.13080774247646332,0.9700974225997925,0.952561616897583,0.9920938611030579,0.9919761419296265,0.03473612293601036,0.9941093325614929,0.9899260401725769
10,0.9612650275230408,0.9616495966911316,0.12738922238349915,0.9702771306037903,0.9532948732376099,0.9950267672538757,0.9951275587081909,0.024622146040201187,0.9966743588447571,0.9936240911483765
11,0.9650269150733948,0.9655953049659729,0.11155666410923004,0.9733458757400513,0.9581407308578491,0.9945167303085327,0.9951748251914978,0.02269502356648445,0.9966747760772705,0.993751585483551
12,0.9667484760284424,0.9674230813980103,0.10815728455781937,0.9746044874191284,0.9604361057281494,0.9948992729187012,0.9953809380531311,0.02138570509850979,0.9969301819801331,0.9938791394233704
13,0.970350980758667,0.9705966114997864,0.09625323116779327,0.9767877459526062,0.9645805954933167,0.9946442246437073,0.9953809380531311,0.020530197769403458,0.9969301819801331,0.9938791394233704
14,0.9690439105033875,0.9691458344459534,0.09730849415063858,0.9753026366233826,0.9631140828132629,0.9945167303085327,0.9946243166923523,0.02113347314298153,0.9955288767814636,0.993751585483551
15,0.9718174934387207,0.9724394083023071,0.08636009693145752,0.9776110053062439,0.9674817323684692,0.9956643581390381,0.9961532354354858,0.019266633316874504,0.9971888661384583,0.9951543211936951
16,0.9742723107337952,0.974534809589386,0.08217041194438934,0.9791157245635986,0.9700322151184082,0.9956643581390381,0.9961629509925842,0.01764424704015255,0.9973159432411194,0.9950267672538757
17,0.9752287268638611,0.975175678730011,0.07870304584503174,0.9799761772155762,0.9704785346984863,0.9954093098640442,0.9960231184959412,0.017825866118073463,0.997188150882721,0.9948992729187012
18,0.9766952395439148,0.9764239192008972,0.07515805959701538,0.980768620967865,0.9722638726234436,0.9954093098640442,0.9958969354629517,0.01959388703107834,0.9970602989196777,0.9947717189788818
19,0.9776197671890259,0.9776612520217896,0.07030626386404037,0.9815243482589722,0.9738578796386719,0.9957919120788574,0.9963585734367371,0.016596877947449684,0.9973169565200806,0.9954093098640442
20,0.9803296327590942,0.9801714420318604,0.06508069485425949,0.9836276173591614,0.9768227934837341,0.9963019490242004,0.9966034889221191,0.014980840496718884,0.9973183274269104,0.995919406414032
21,0.9799470901489258,0.9804131388664246,0.06394317001104355,0.9841321110725403,0.9767590165138245,0.9965569972991943,0.9971872568130493,0.01448803674429655,0.9980838298797607,0.9963019490242004
22,0.9832307696342468,0.9831729531288147,0.05536258965730667,0.9856144785881042,0.9807441234588623,0.9961744546890259,0.9966790080070496,0.015167959034442902,0.9974457025527954,0.995919406414032
23,0.9827844500541687,0.982964277267456,0.05802900344133377,0.9859516620635986,0.9800108671188354,0.9969395399093628,0.9970598220825195,0.013991781510412693,0.9979560375213623,0.9961744546890259
24,0.9840278029441833,0.9843583703041077,0.05068913474678993,0.9868939518928528,0.9818599224090576,0.9963019490242004,0.9968064427375793,0.015393001958727837,0.9975734353065491,0.9960469007492065
25,0.9855262041091919,0.9854363799095154,0.0481712631881237,0.98785799741745,0.9830394983291626,0.9963019490242004,0.9969337582588196,0.015064499340951443,0.9975740313529968,0.9963019490242004
26,0.9861956834793091,0.9862372279167175,0.04382004216313362,0.9886603951454163,0.9839640259742737,0.9965569972991943,0.9968695044517517,0.013980293646454811,0.9977008700370789,0.9960469007492065
27,0.9854305386543274,0.9858229160308838,0.04342597723007202,0.9880555868148804,0.983677089214325,0.9966844916343689,0.9973763823509216,0.013771254569292068,0.998339056968689,0.9964295029640198
28,0.9885229468345642,0.9881585240364075,0.04008873924612999,0.9900473356246948,0.9862913489341736,0.9968120455741882,0.9971858859062195,0.013578512705862522,0.9980838298797607,0.9963019490242004
29,0.9868332743644714,0.9870027899742126,0.04250552877783775,0.9891770482063293,0.9848567247390747,0.9971945881843567,0.9973160028457642,0.013195160776376724,0.998084306716919,0.9965569972991943
