epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
0,0.28207990527153015,0.2443588376045227,2.623823642730713,0.7250353693962097,0.1634201556444168,0.6517469882965088,0.6043508052825928,1.0881913900375366,0.9505837559700012,0.44644224643707275
1,0.5929480195045471,0.596889317035675,1.2851070165634155,0.8129926323890686,0.4767749607563019,0.8468502759933472,0.8299461603164673,0.5080956816673279,0.9513477683067322,0.7380770444869995
2,0.7162941694259644,0.7201827764511108,0.898323118686676,0.8507895469665527,0.6269646286964417,0.9129048585891724,0.891136884689331,0.35193824768066406,0.9791158437728882,0.8190512657165527
3,0.7809481024742126,0.7829818725585938,0.6931295394897461,0.8748969435691833,0.7103325128555298,0.9368783235549927,0.9298414587974548,0.246132031083107,0.9784688949584961,0.8866360783576965
4,0.8215321898460388,0.8261732459068298,0.5636485815048218,0.8931611180305481,0.7694392204284668,0.9571537971496582,0.9496826529502869,0.1791156530380249,0.9807170033454895,0.9209385514259338
5,0.8561545610427856,0.8584767580032349,0.4654064476490021,0.9096059203147888,0.8138808012008667,0.966335117816925,0.9658867120742798,0.13110210001468658,0.9839968085289001,0.9487375617027283
6,0.8738164305686951,0.8778253197669983,0.4055027961730957,0.9196929931640625,0.8404693007469177,0.9729660749435425,0.9733749628067017,0.10317107290029526,0.9870249032974243,0.96034175157547
7,0.8913189172744751,0.8938180804252625,0.35267043113708496,0.9287333488464355,0.8620843291282654,0.976664125919342,0.9755380153656006,0.0901889055967331,0.9882276058197021,0.9634022116661072
8,0.9013931751251221,0.9040407538414001,0.31759947538375854,0.933634340763092,0.8768132328987122,0.9780668020248413,0.9786208868026733,0.0796528235077858,0.9863989353179932,0.9710533022880554
9,0.9195332527160645,0.9205194711685181,0.2667756974697113,0.9439496397972107,0.8987789750099182,0.9835501313209534,0.984149158000946,0.06394661962985992,0.9912053942680359,0.9773017168045044
10,0.9282366633415222,0.927922248840332,0.245749831199646,0.9477934241294861,0.9092677235603333,0.9844427704811096,0.9846333265304565,0.05467161908745766,0.9900735020637512,0.979341983795166
11,0.9309784173965454,0.9331615567207336,0.2276972532272339,0.9519453644752502,0.9157394766807556,0.985080361366272,0.9859219789505005,0.04761724919080734,0.990856409072876,0.9811272621154785
12,0.9392992854118347,0.9403632879257202,0.2042493373155594,0.9562438130378723,0.9252399206161499,0.987503170967102,0.9881607294082642,0.04198480769991875,0.9930466413497925,0.983422577381134
13,0.9465361833572388,0.9479771256446838,0.17761780321598053,0.9610849022865295,0.9353779554367065,0.9885233640670776,0.9885073900222778,0.041360292583703995,0.9927974343299866,0.9843152165412903
