epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
0,0.5815985202789307,0.5561029314994812,1.4780857563018799,0.8154167532920837,0.4606752395629883,0.9149451851844788,0.9092837572097778,0.3032931089401245,0.9612601399421692,0.8638102412223816
1,0.8273982405662537,0.8268927335739136,0.5602884888648987,0.8968941569328308,0.7687378525733948,0.9579188823699951,0.9564037919044495,0.17090719938278198,0.9820061922073364,0.9325427412986755
2,0.8786622881889343,0.8782697319984436,0.3939010798931122,0.9228745102882385,0.8384926915168762,0.9701606631278992,0.970069944858551,0.11575943231582642,0.9848922491073608,0.9560061097145081
3,0.9019989371299744,0.9028298854827881,0.3176054358482361,0.9357462525367737,0.8728600144386292,0.9794695377349854,0.9791429042816162,0.08215363323688507,0.9881833791732788,0.9704157114028931
4,0.91471928358078,0.9141144752502441,0.2797604501247406,0.9418443441390991,0.8885771632194519,0.9849528074264526,0.9831058979034424,0.06981691718101501,0.9920809864997864,0.9744963049888611
5,0.9308509230613708,0.9316281080245972,0.2292056381702423,0.9540748000144958,0.9106704592704773,0.987503170967102,0.986954927444458,0.05766059830784798,0.9940506815910339,0.9801071286201477
6,0.9358242750167847,0.9352588057518005,0.2081541121006012,0.9535160660743713,0.9181624054908752,0.9889059066772461,0.9884244203567505,0.04853232577443123,0.9931771159172058,0.9838051795959473
7,0.9416584372520447,0.9426237344741821,0.1905994713306427,0.9601335525512695,0.9259731769561768,0.989670991897583,0.989540159702301,0.04270968958735466,0.992938756942749,0.9862279891967773
8,0.9487678408622742,0.9486892819404602,0.16526684165000916,0.962871789932251,0.9350910186767578,0.9917113184928894,0.9921574592590332,0.037053562700748444,0.9955070614814758,0.9889059066772461
9,0.9527847766876221,0.9527544379234314,0.15626400709152222,0.9664328098297119,0.9399049878120422,0.9920938611030579,0.9924649000167847,0.03500915318727493,0.995509922504425,0.9895434975624084
10,0.9570886492729187,0.9567622542381287,0.1438092589378357,0.9687316417694092,0.9452290534973145,0.9924764037132263,0.9931920766830444,0.029272766783833504,0.9957703351974487,0.9906911253929138
11,0.9612331390380859,0.9609078764915466,0.1319754421710968,0.9713429808616638,0.9509357213973999,0.9931139945983887,0.9937659502029419,0.029557617381215096,0.9959021806716919,0.9917113184928894
12,0.9623489379882812,0.9624032378196716,0.12565827369689941,0.9732134342193604,0.9521152973175049,0.9926038980484009,0.9933338761329651,0.02640812285244465,0.9952636957168579,0.9914562702178955
13,0.9644531011581421,0.9647426605224609,0.11759407073259354,0.9742897748947144,0.955622136592865,0.9947717189788818,0.9948505759239197,0.02441873773932457,0.9970542788505554,0.9927314519882202
14,0.9664934277534485,0.966447651386261,0.11180859804153442,0.975700855255127,0.9575349688529968,0.9946442246437073,0.9952622056007385,0.024670032784342766,0.9969293475151062,0.9936240911483765
15,0.9674180150032043,0.9675981998443604,0.10552936047315598,0.9759079217910767,0.9595115780830383,0.9955368638038635,0.9964001178741455,0.02156701125204563,0.998080849647522,0.9947717189788818
16,0.9699046611785889,0.9697074294090271,0.1009548157453537,0.9780790209770203,0.9615838527679443,0.9954093098640442,0.9960153102874756,0.021064719185233116,0.997569739818573,0.9945167303085327
17,0.9708929657936096,0.970318615436554,0.09547148644924164,0.9779821038246155,0.9629228115081787,0.9952818155288696,0.9957027435302734,0.021873407065868378,0.9971863627433777,0.9942616820335388
18,0.9704466462135315,0.9704851508140564,0.09983746707439423,0.9783291816711426,0.962859034538269,0.995919406414032,0.9963358640670776,0.01933767832815647,0.9979531764984131,0.9947717189788818
19,0.9722638726234436,0.9720664024353027,0.0919874832034111,0.9788320660591125,0.9656007885932922,0.9946442246437073,0.9951223134994507,0.021299121901392937,0.9966743588447571,0.9936240911483765
20,0.9733158946037292,0.9734290838241577,0.0890064388513565,0.9800058007240295,0.9672585725784302,0.9954093098640442,0.9959562420845032,0.019228439778089523,0.9971877932548523,0.9947717189788818
21,0.9743998646736145,0.9741745591163635,0.0839424580335617,0.9805263876914978,0.9679599404335022,0.9960469007492065,0.9964630603790283,0.018419867381453514,0.9980810880661011,0.9948992729187012
22,0.9777473211288452,0.9776478409767151,0.07596331834793091,0.9835769534111023,0.9718493819236755,0.9969395399093628,0.9974998831748962,0.01623317040503025,0.9989768266677856,0.9960469007492065
23,0.9795644879341125,0.9792466759681702,0.0713820606470108,0.9850967526435852,0.9735709428787231,0.9966844916343689,0.9969121813774109,0.01548276748508215,0.9984650611877441,0.9954093098640442
24,0.9792457222938538,0.9792439937591553,0.06943140923976898,0.985096275806427,0.9735390543937683,0.9966844916343689,0.9968492984771729,0.01611008495092392,0.9982099533081055,0.9955368638038635
25,0.9812223315238953,0.9807656407356262,0.06778226047754288,0.9865187406539917,0.9751650094985962,0.9964295029640198,0.9965956211090088,0.01649867370724678,0.997954249382019,0.9952818155288696
26,0.9811904430389404,0.9805700182914734,0.06798429787158966,0.9863566160202026,0.9749417901039124,0.9975771307945251,0.9977585077285767,0.014482744038105011,0.9989773631095886,0.9965569972991943
27,0.9830076098442078,0.9825359582901001,0.06382130831480026,0.9876316785812378,0.977556049823761,0.9966844916343689,0.9970559477806091,0.015123789198696613,0.9983380436897278,0.9957919120788574
28,0.9820830821990967,0.981695294380188,0.06611625105142593,0.9874241948127747,0.9762489199638367,0.9968120455741882,0.9971631169319153,0.016681835055351257,0.9989761710166931,0.9954093098640442
29,0.9824656248092651,0.981553852558136,0.06740962713956833,0.9882714152336121,0.9751331210136414,0.9973220825195312,0.997692883014679,0.015130599960684776,0.9991048574447632,0.9963019490242004
