epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
0,0.033520594239234924,0.0,5.09002161026001,0.0,0.0,0.07175667583942413,0.0,4.655797481536865,0.0,0.0
1,0.17309662699699402,0.005558475852012634,4.057534694671631,1.0,0.002855458064004779,0.2512724995613098,0.02647438459098339,3.4593617916107178,1.0,0.0137802604585886
2,0.4049474000930786,0.12714789807796478,2.77890682220459,0.9852173924446106,0.07033117115497589,0.4047175645828247,0.16147325932979584,2.532377004623413,0.9397905468940735,0.08913718163967133
3,0.6433160305023193,0.4136626124382019,1.6906952857971191,0.980674147605896,0.2708960473537445,0.7189323306083679,0.5294190645217896,1.3762341737747192,0.9768824577331543,0.36722531914711
4,0.8017318844795227,0.7036858797073364,0.9898693561553955,0.9789416193962097,0.5569384694099426,0.8474239706993103,0.8065024614334106,0.7737410664558411,0.9791519641876221,0.688019871711731
5,0.8599273562431335,0.8314693570137024,0.6983185410499573,0.978045642375946,0.7328284382820129,0.8671632409095764,0.857955813407898,0.6326242089271545,0.9766156077384949,0.7673494815826416
6,0.9101772308349609,0.901710569858551,0.4498712718486786,0.9829925894737244,0.8341661691665649,0.8983240127563477,0.9011133313179016,0.451170414686203,0.9775557518005371,0.8381129503250122
7,0.9288308024406433,0.9252244830131531,0.3432178497314453,0.9833909273147583,0.8747323155403137,0.8902544975280762,0.8848925232887268,0.47986674308776855,0.9628062844276428,0.8194910287857056
8,0.9244855642318726,0.9210919737815857,0.36913177371025085,0.9809728860855103,0.8769049048423767,0.9230291843414307,0.9242933392524719,0.34107011556625366,0.9798583388328552,0.8757293820381165
9,0.9516124129295349,0.9499303698539734,0.22952768206596375,0.9863750338554382,0.9167571663856506,0.9402855634689331,0.9414734840393066,0.26923856139183044,0.9821934700012207,0.9039106369018555
10,0.9596511125564575,0.9594913721084595,0.18592233955860138,0.988775908946991,0.9323691129684448,0.9423960447311401,0.943969190120697,0.2507905960083008,0.9790582656860352,0.9112352728843689
11,0.9460566639900208,0.9431846141815186,0.2738201320171356,0.9839714765548706,0.9164778590202332,0.9384233355522156,0.9433903694152832,0.2624957859516144,0.978905200958252,0.9102420806884766
12,0.9715695977210999,0.9688252210617065,0.1428993046283722,0.990090012550354,0.9488810896873474,0.9356921315193176,0.9389826655387878,0.2735981047153473,0.9744959473609924,0.9060211181640625
13,0.9771873950958252,0.9757822155952454,0.11328326910734177,0.9918271899223328,0.9604891538619995,0.9513345956802368,0.9560307860374451,0.1975184977054596,0.9825710654258728,0.9308503866195679
