epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
15,0.9752320051193237,0.9726694226264954,0.13089245557785034,0.9926359057426453,0.9538781642913818,0.9512104392051697,0.9499905705451965,0.20799651741981506,0.9812094569206238,0.9205462336540222
16,0.9799497127532959,0.9767757058143616,0.11085344105958939,0.9932644963264465,0.9611719846725464,0.9514586925506592,0.9522299766540527,0.19864703714847565,0.9804282188415527,0.9266294240951538
17,0.9833017587661743,0.9807115793228149,0.0941426232457161,0.9943236112594604,0.9677519202232361,0.9585350751876831,0.9589216709136963,0.17442092299461365,0.9819151759147644,0.9369335770606995
18,0.986126184463501,0.9844194650650024,0.08170393109321594,0.9959668517112732,0.9734007716178894,0.9611421227455139,0.9624861478805542,0.15780237317085266,0.9832901358604431,0.9423960447311401
19,0.9889816641807556,0.9867632985115051,0.07136262208223343,0.9957970976829529,0.9780564308166504,0.9641216397285461,0.9639371633529663,0.1515446901321411,0.982216477394104,0.9462445974349976
20,0.9898817539215088,0.988874077796936,0.06257088482379913,0.9963456392288208,0.9816257357597351,0.9635009169578552,0.9630163908004761,0.15218757092952728,0.9822050333023071,0.9456238150596619
21,0.9918371438980103,0.9906538724899292,0.05582432448863983,0.9971389174461365,0.9843570590019226,0.9637492299079895,0.9643728733062744,0.14604581892490387,0.9822530746459961,0.9482309222221375
22,0.9928303360939026,0.992135763168335,0.0502927303314209,0.9975841045379639,0.9868400692939758,0.966232180595398,0.9659886360168457,0.1385776698589325,0.9830530285835266,0.9505897164344788
23,0.9940097332000732,0.993446409702301,0.04532819241285324,0.9980267286300659,0.9889816641807556,0.9668529033660889,0.9677470922470093,0.13436967134475708,0.983235239982605,0.9538174867630005
24,0.9951891899108887,0.9944984316825867,0.0409211739897728,0.9985294938087463,0.9905645847320557,0.9679701924324036,0.9681774973869324,0.13022851943969727,0.9836212396621704,0.954314112663269
25,0.9957478642463684,0.9949374198913574,0.03756135702133179,0.9983749985694885,0.991588830947876,0.9659838676452637,0.9684550762176514,0.12847070395946503,0.9824965000152588,0.9546865224838257
26,0.996151328086853,0.9957083463668823,0.03452587500214577,0.9987509846687317,0.9927372336387634,0.9673494696617126,0.9688527584075928,0.1262037605047226,0.982633113861084,0.9553072452545166
27,0.9966790080070496,0.9960713982582092,0.032040078192949295,0.9986896514892578,0.9935131669044495,0.9679701924324036,0.9689503312110901,0.12222661823034286,0.9821656346321106,0.9571694731712341
28,0.9971755743026733,0.9967126846313477,0.029631493613123894,0.999095618724823,0.9943822026252747,0.9684668183326721,0.9702100157737732,0.12071668356657028,0.9825788140296936,0.9592799544334412
29,0.9975169897079468,0.9969384074211121,0.027842173352837563,0.9990960955619812,0.9948787689208984,0.9685909152030945,0.9694082140922546,0.12205176800489426,0.9823042750358582,0.9579143524169922
30,0.9975169897079468,0.9972341060638428,0.026145486161112785,0.9991587996482849,0.995344340801239,0.9685909152030945,0.9705995321273804,0.11929652094841003,0.9832060933113098,0.9594041109085083
31,0.9979515075683594,0.9975300431251526,0.024712329730391502,0.9992525577545166,0.9958409667015076,0.9685909152030945,0.9711688160896301,0.1203884705901146,0.9829581379890442,0.9595282673835754
32,0.9979825615882874,0.9977020621299744,0.023497378453612328,0.9993460774421692,0.9960892796516418,0.9699565768241882,0.9707322120666504,0.11894786357879639,0.9827191829681396,0.9601489901542664
33,0.9982308745384216,0.9978558421134949,0.022506264969706535,0.9993462562561035,0.9963996410369873,0.969708263874054,0.9712475538253784,0.11602436751127243,0.9832274317741394,0.9606455564498901
34,0.9983550310134888,0.9980618357658386,0.02143680676817894,0.9994708895683289,0.9966790080070496,0.9698324203491211,0.9723884463310242,0.11480115354061127,0.9832444787025452,0.9616387486457825
35,0.9983550310134888,0.9980456233024597,0.02068210393190384,0.9994397759437561,0.9966790080070496,0.9694599509239197,0.9718980193138123,0.11563194543123245,0.9823693633079529,0.9615145921707153
36,0.9985412359237671,0.9982174634933472,0.01990455575287342,0.9994399547576904,0.9970203638076782,0.9698324203491211,0.9711971282958984,0.11437004059553146,0.9827345609664917,0.9610180258750916
37,0.9986964464187622,0.9984063506126404,0.019247950986027718,0.9995644688606262,0.9972686767578125,0.9707014560699463,0.9715790748596191,0.11516071856021881,0.9826252460479736,0.961887001991272
38,0.9988205432891846,0.998515784740448,0.018738068640232086,0.9995645880699158,0.9974859356880188,0.9702048301696777,0.9718431830406189,0.11409717798233032,0.9820002317428589,0.9617629051208496
39,0.9987274408340454,0.9985941052436829,0.018227901309728622,0.9995646476745605,0.9976411461830139,0.9693357944488525,0.9721105098724365,0.11422375589609146,0.9821315407752991,0.9621353149414062
40,0.9987584948539734,0.9985784888267517,0.017767179757356644,0.9995646476745605,0.9976100921630859,0.9702048301696777,0.9715928435325623,0.11277682334184647,0.9823805093765259,0.9621353149414062
41,0.9988205432891846,0.9986718893051147,0.017387432977557182,0.9995957612991333,0.997765302658081,0.9698324203491211,0.9715937972068787,0.1130799725651741,0.9825028777122498,0.9620111584663391
42,0.9988826513290405,0.9986562728881836,0.017090244218707085,0.9996268153190613,0.9977031946182251,0.9695841073989868,0.9718285202980042,0.11245977133512497,0.9830014109611511,0.9620111584663391
43,0.9989137053489685,0.9987348914146423,0.01671917550265789,0.999626874923706,0.9978584051132202,0.969708263874054,0.9719046354293823,0.11405742168426514,0.983003556728363,0.9621353149414062
44,0.9989137053489685,0.9987406730651855,0.016443567350506783,0.9995958209037781,0.9979515075683594,0.9708255529403687,0.9725353121757507,0.11171295493841171,0.982758641242981,0.9623836278915405
45,0.9989137053489685,0.9987353086471558,0.016168896108865738,0.9995958209037781,0.9978894591331482,0.9702048301696777,0.9718391299247742,0.11194255203008652,0.9831239581108093,0.961887001991272
46,0.9989446997642517,0.9987358450889587,0.01599901355803013,0.999626874923706,0.9978584051132202,0.9708255529403687,0.9723392724990845,0.11130474507808685,0.9828745126724243,0.961887001991272
47,0.9989446997642517,0.9987819194793701,0.015748944133520126,0.9996269345283508,0.9979515075683594,0.9707014560699463,0.9724501371383667,0.1113877072930336,0.9831239581108093,0.961887001991272
48,0.9989757537841797,0.9987974762916565,0.015586115419864655,0.9995958805084229,0.9980136156082153,0.9708255529403687,0.9718434810638428,0.11184301227331161,0.9827564358711243,0.9622594714164734
49,0.9990068078041077,0.9988752603530884,0.015404808335006237,0.9996580481529236,0.9981067180633545,0.9703289866447449,0.9728862643241882,0.11143459379673004,0.9835067391395569,0.9623836278915405
50,0.9990068078041077,0.9988764524459839,0.015284706838428974,0.9995959401130676,0.9981687664985657,0.9699565768241882,0.9727031588554382,0.11105449497699738,0.9835004210472107,0.9620111584663391
51,0.9990378618240356,0.998907208442688,0.015149477869272232,0.9995959401130676,0.9982308745384216,0.9708255529403687,0.9722874164581299,0.11147646605968475,0.9832614660263062,0.96263188123703
52,0.9990378618240356,0.9989076256752014,0.01500658504664898,0.9995959401130676,0.9982308745384216,0.9707014560699463,0.972774863243103,0.11098834872245789,0.9831346869468689,0.9625077843666077
53,0.9990068078041077,0.998924195766449,0.014936335384845734,0.9995959997177124,0.9982618689537048,0.970453143119812,0.9720914959907532,0.1115904152393341,0.983132541179657,0.9623836278915405
54,0.9990688562393188,0.9989546537399292,0.0147966668009758,0.9995959997177124,0.9983239769935608,0.9710738658905029,0.9719759821891785,0.11113628000020981,0.9828832149505615,0.9623836278915405
55,0.9990378618240356,0.9989702701568604,0.014756972901523113,0.9996270537376404,0.9983239769935608,0.970453143119812,0.9726005792617798,0.11093930155038834,0.9827607870101929,0.9625077843666077
56,0.9990068078041077,0.9989543557167053,0.0146422628313303,0.9996270537376404,0.9982929229736328,0.9713221788406372,0.9719650149345398,0.11091889441013336,0.9828832149505615,0.9623836278915405
57,0.9990688562393188,0.9989998936653137,0.01458764262497425,0.9996581673622131,0.9983550310134888,0.9713221788406372,0.9719550013542175,0.11061801761388779,0.9832508563995361,0.9620111584663391
58,0.9990999102592468,0.9989702701568604,0.014505441300570965,0.9996270537376404,0.9983239769935608,0.9709497094154358,0.9721575379371643,0.11077564209699631,0.9831346869468689,0.9625077843666077
59,0.9990999102592468,0.9989545345306396,0.014478977769613266,0.9995959997177124,0.9983239769935608,0.9707014560699463,0.9717766046524048,0.11082574725151062,0.982876718044281,0.9620111584663391
60,0.9990688562393188,0.9989691376686096,0.014426575973629951,0.9996270537376404,0.9983239769935608,0.9710738658905029,0.9723278284072876,0.11104925721883774,0.983508825302124,0.9625077843666077
61,0.9991309642791748,0.9989849925041199,0.014373427256941795,0.9996270537376404,0.9983550310134888,0.9708255529403687,0.9729659557342529,0.11053963005542755,0.9833861589431763,0.96263188123703
62,0.9991309642791748,0.9989860653877258,0.01432323083281517,0.9996270537376404,0.9983550310134888,0.9707014560699463,0.9721041917800903,0.11034859716892242,0.9830099940299988,0.9625077843666077
63,0.9990999102592468,0.9989696741104126,0.01429377868771553,0.9996270537376404,0.9983239769935608,0.9710738658905029,0.9729706645011902,0.1104193925857544,0.9832636117935181,0.9627560377120972
64,0.9991309642791748,0.9990019798278809,0.014258243143558502,0.9996271133422852,0.998386025428772,0.9713221788406372,0.9722161293029785,0.1106104701757431,0.983259379863739,0.9625077843666077
65,0.9991309642791748,0.9989703297615051,0.014244205318391323,0.9996270537376404,0.9983239769935608,0.9710738658905029,0.9723395109176636,0.11043279618024826,0.9833861589431763,0.96263188123703
66,0.9991309642791748,0.9989851117134094,0.014193450100719929,0.9996270537376404,0.9983550310134888,0.9711980223655701,0.9729604721069336,0.11049994081258774,0.9833861589431763,0.96263188123703
67,0.9991309642791748,0.9989699721336365,0.014185844920575619,0.9996270537376404,0.9983239769935608,0.9710738658905029,0.9729109406471252,0.11042092740535736,0.983138918876648,0.9627560377120972
68,0.9991309642791748,0.9989860653877258,0.01414692122489214,0.9996270537376404,0.9983550310134888,0.9711980223655701,0.972852349281311,0.11048392206430435,0.9828919172286987,0.9628801941871643
69,0.9991309642791748,0.9989861249923706,0.014118975028395653,0.9996270537376404,0.9983550310134888,0.9711980223655701,0.972898006439209,0.11043914407491684,0.9833840727806091,0.9625077843666077
70,0.9991309642791748,0.998986542224884,0.014096902683377266,0.9996270537376404,0.9983550310134888,0.9711980223655701,0.9728434085845947,0.11044488102197647,0.9831368327140808,0.96263188123703
71,0.9991309642791748,0.9990171194076538,0.01409548707306385,0.9996271133422852,0.9984170794487,0.9709497094154358,0.9730333089828491,0.11043249815702438,0.9833883047103882,0.9627560377120972
72,0.999161958694458,0.9989849925041199,0.014075231738388538,0.9996270537376404,0.9983550310134888,0.9711980223655701,0.972022533416748,0.11043578386306763,0.983253002166748,0.9621353149414062
