epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
0,0.5395798087120056,0.5393030643463135,1.7180311679840088,0.761054277420044,0.44830554723739624,0.8925018906593323,0.8892996311187744,0.3586655557155609,0.954857587814331,0.8334608674049377
1,0.7932859659194946,0.8011198043823242,0.7000579833984375,0.86137455701828,0.7499920129776001,0.9503952860832214,0.9490849375724792,0.1774323582649231,0.9762834906578064,0.9238714575767517
2,0.8578442335128784,0.8640041351318359,0.4799628257751465,0.9012320041656494,0.8302356004714966,0.9710533022880554,0.9718254804611206,0.10224553197622299,0.982792317867279,0.9613618850708008
3,0.8944432139396667,0.8974162340164185,0.35239726305007935,0.924251139163971,0.8725093007087708,0.9794695377349854,0.978137731552124,0.07832953333854675,0.9880332946777344,0.9686304330825806
4,0.917301595211029,0.9193686842918396,0.2707147002220154,0.9413905739784241,0.8986833095550537,0.9867380857467651,0.9868062138557434,0.05311410874128342,0.9934108257293701,0.9804896712303162
5,0.9383746981620789,0.9385421872138977,0.20956026017665863,0.9549442529678345,0.9230082631111145,0.9890334010124207,0.9895731210708618,0.041104719042778015,0.9937002062797546,0.985590398311615
6,0.9517964720726013,0.9529196619987488,0.16528426110744476,0.9644792675971985,0.9418178200721741,0.9906911253929138,0.9902668595314026,0.03839318826794624,0.9949800372123718,0.9857179522514343
7,0.9566423296928406,0.9570230841636658,0.14776858687400818,0.9668238759040833,0.9476519823074341,0.9922213554382324,0.9927130937576294,0.025979669764637947,0.9942440390586853,0.9912012219429016
8,0.9600216746330261,0.9602659940719604,0.13411091268062592,0.9681840538978577,0.9526891112327576,0.9943891763687134,0.9936911463737488,0.02561759576201439,0.9967923760414124,0.9906911253929138
9,0.9665253162384033,0.9664674997329712,0.11315824836492538,0.972686767578125,0.9604998826980591,0.9952818155288696,0.9953061938285828,0.01840614154934883,0.9974388480186462,0.993241548538208
10,0.9685019254684448,0.9687062501907349,0.10673285275697708,0.9737783074378967,0.9637198448181152,0.9954093098640442,0.9957873821258545,0.016053656116127968,0.9966785907745361,0.9948992729187012
11,0.9727739095687866,0.9731617569923401,0.09794192016124725,0.9776090383529663,0.9687888622283936,0.9945167303085327,0.995015025138855,0.019564146175980568,0.9961656332015991,0.9938791394233704
12,0.9735709428787231,0.9739364385604858,0.09558388590812683,0.9783811569213867,0.9695540070533752,0.9956643581390381,0.9958475828170776,0.014811776578426361,0.9965521693229675,0.9951543211936951
13,0.9758026003837585,0.9760646820068359,0.08874954283237457,0.9803221821784973,0.9720088243484497,0.9961744546890259,0.9964177012443542,0.014028840698301792,0.9974443912506104,0.9954093098640442
14,0.976886510848999,0.9773425459861755,0.08022220432758331,0.9807698726654053,0.9739535450935364,0.995919406414032,0.9962981343269348,0.014429211616516113,0.9969356656074524,0.9956643581390381
15,0.9766314625740051,0.976902961730957,0.08317028731107712,0.9805678725242615,0.9732840061187744,0.9964295029640198,0.996672511100769,0.014723127707839012,0.9976999759674072,0.9956643581390381
16,0.9793094396591187,0.9793677926063538,0.07392802089452744,0.982394278049469,0.9766314625740051,0.9965569972991943,0.9964821338653564,0.01502621453255415,0.997826337814331,0.9951543211936951
17,0.9801702499389648,0.9804111123085022,0.07125143706798553,0.9831687808036804,0.9776835441589355,0.9963019490242004,0.9962956309318542,0.014383018016815186,0.9971895813941956,0.9954093098640442
18,0.9794688820838928,0.9797699451446533,0.07212472707033157,0.9827132821083069,0.976854681968689,0.9970670938491821,0.9973841309547424,0.011587603949010372,0.9978302717208862,0.9969395399093628
19,0.980839729309082,0.9812623262405396,0.06751378625631332,0.9837856888771057,0.9787675142288208,0.9973220825195312,0.9972566962242126,0.01328729186207056,0.9977025985717773,0.9968120455741882
20,0.9817005395889282,0.9820671081542969,0.06717190891504288,0.9844005107879639,0.9797558188438416,0.9974496364593506,0.9975076913833618,0.011381855234503746,0.9982122182846069,0.9968120455741882
21,0.9831351637840271,0.9836637377738953,0.0585777573287487,0.9854729175567627,0.9818599224090576,0.9964295029640198,0.996810257434845,0.013169369660317898,0.9973194003105164,0.9963019490242004
22,0.9854624271392822,0.9854627251625061,0.05334195867180824,0.987358808517456,0.9835814833641052,0.9970670938491821,0.9971306920051575,0.013339615426957607,0.9974480271339417,0.9968120455741882
23,0.9860044121742249,0.9860786199569702,0.05010388791561127,0.987529993057251,0.9846335053443909,0.9974496364593506,0.9974485039710999,0.011534647084772587,0.9978305101394653,0.9970670938491821
24,0.9882360696792603,0.9885208010673523,0.04279918596148491,0.9898977279663086,0.987152099609375,0.9980872273445129,0.9982783794403076,0.00860011950135231,0.9984691739082336,0.9980872273445129
25,0.9887142777442932,0.9886483550071716,0.04066534340381622,0.9900882244110107,0.9872158765792847,0.9975771307945251,0.9976401329040527,0.00873079989105463,0.9979584217071533,0.9973220825195312
26,0.9892243146896362,0.989245593547821,0.04081995040178299,0.9904131889343262,0.9880766272544861,0.9979597330093384,0.9980248808860779,0.008466714061796665,0.9980869889259338,0.9979597330093384
27,0.9913922548294067,0.9915765523910522,0.029997454956173897,0.992462694644928,0.9906908273696899,0.9980872273445129,0.9982770085334778,0.009259123355150223,0.9985964298248291,0.9979597330093384
28,0.991583526134491,0.9917998313903809,0.03161986917257309,0.9927492141723633,0.9908502697944641,0.9982147216796875,0.9984045624732971,0.008491315878927708,0.9987239837646484,0.9980872273445129
29,0.9917429089546204,0.9917377233505249,0.028875941410660744,0.9924965500831604,0.9909777641296387,0.9980872273445129,0.9982783794403076,0.009985764510929585,0.9984691739082336,0.9980872273445129
