epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
0,0.08082187175750732,0.054498448967933655,4.526444435119629,0.5504535436630249,0.030137496069073677,0.37752947211265564,0.25176331400871277,2.611116886138916,0.9442231059074402,0.1471135914325714
1,0.2518700063228607,0.23359841108322144,3.0363545417785645,0.6488285064697266,0.145255908370018,0.5673494935035706,0.42741304636001587,1.796864628791809,0.9509720802307129,0.2793295979499817
2,0.3758030831813812,0.35440292954444885,2.3621578216552734,0.7176206707954407,0.23852385580539703,0.6806952357292175,0.6186093688011169,1.3008344173431396,0.9528471827507019,0.45909371972084045
3,0.4875694513320923,0.46972543001174927,1.8476966619491577,0.7846518754959106,0.3389304578304291,0.7692116498947144,0.7123898267745972,0.9477535486221313,0.9687100648880005,0.5649906992912292
4,0.5824823975563049,0.5692853927612305,1.4843871593475342,0.8219895362854004,0.4385611116886139,0.8006207346916199,0.793087363243103,0.7168558835983276,0.9524057507514954,0.6806952357292175
5,0.6503926515579224,0.6396512985229492,1.2361408472061157,0.8430570363998413,0.5180172920227051,0.848541259765625,0.8278823494911194,0.5878087878227234,0.9585914611816406,0.7299813628196716
6,0.6971973180770874,0.6887279152870178,1.0721321105957031,0.8560661673545837,0.5781681537628174,0.8672873973846436,0.866320013999939,0.477283775806427,0.959205150604248,0.7910614609718323
7,0.7323939204216003,0.7264728546142578,0.9445930123329163,0.8693759441375732,0.6261212229728699,0.8826815485954285,0.8737878799438477,0.44748932123184204,0.9653205275535583,0.7982619404792786
8,0.7572860717773438,0.75581955909729,0.8534494042396545,0.8789782524108887,0.6643285155296326,0.8980756998062134,0.8989871740341187,0.3635560870170593,0.9625903367996216,0.8433271050453186
9,0.7756292819976807,0.7761555314064026,0.782666027545929,0.8850041627883911,0.6929451823234558,0.8955928087234497,0.8936358690261841,0.383232057094574,0.9739347100257874,0.8256983160972595
10,0.7918930053710938,0.7912493348121643,0.7350627183914185,0.8911263942718506,0.7128402590751648,0.9076350331306458,0.9153112769126892,0.32103899121284485,0.9702447056770325,0.8662942051887512
11,0.8024457693099976,0.8031665682792664,0.6922659873962402,0.8938156962394714,0.7307489514350891,0.9122284054756165,0.9132818579673767,0.32517367601394653,0.9699289798736572,0.8649286031723022
12,0.8135572075843811,0.8159452080726624,0.6565645337104797,0.900478720664978,0.7472919821739197,0.9195531010627747,0.9290656447410583,0.2711850106716156,0.9660812616348267,0.8945996165275574
13,0.8206958770751953,0.8240277171134949,0.6287909746170044,0.90361088514328,0.7588379383087158,0.919677197933197,0.9223149418830872,0.2870763838291168,0.9731220006942749,0.8764742612838745
