epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
0,0.3855644464492798,0.32966896891593933,2.158074140548706,0.7654590606689453,0.2344183325767517,0.749298632144928,0.7251368165016174,0.7977187633514404,0.9291526079177856,0.5970415472984314
1,0.7201517224311829,0.711942195892334,0.8724039196968079,0.8458521962165833,0.6189306974411011,0.9162203669548035,0.9114267230033875,0.2888145446777344,0.9540325999259949,0.8733741641044617
2,0.8151241540908813,0.8141825795173645,0.5802228450775146,0.8874699473381042,0.7532757520675659,0.9510328769683838,0.9500924944877625,0.1809842586517334,0.9712421894073486,0.9302473664283752
3,0.8603309392929077,0.8612351417541504,0.44145962595939636,0.9101549983024597,0.8180571794509888,0.9641672968864441,0.9649215936660767,0.1349067986011505,0.9788824915885925,0.9516704678535461
4,0.8814359307289124,0.8832765817642212,0.37026476860046387,0.9212802648544312,0.8488219976425171,0.9701606631278992,0.9699554443359375,0.10894198715686798,0.9807140827178955,0.9597041606903076
5,0.9015207290649414,0.9035276174545288,0.31907913088798523,0.9337525367736816,0.8757930397987366,0.9758989810943604,0.976426899433136,0.08881875872612,0.983195424079895,0.9699056148529053
6,0.9151337146759033,0.915053129196167,0.27004316449165344,0.9390149712562561,0.8929129242897034,0.9795970320701599,0.9797104001045227,0.07548373192548752,0.9866804480552673,0.9729660749435425
7,0.9213504791259766,0.9225878715515137,0.25059962272644043,0.9441312551498413,0.9024133682250977,0.9813823103904724,0.982202410697937,0.06650589406490326,0.9872471690177917,0.9773017168045044
8,0.9274078011512756,0.92900151014328,0.22483767569065094,0.9471784234046936,0.9118181467056274,0.9830400347709656,0.9840289950370789,0.06538739055395126,0.9895564913749695,0.9787043929100037
9,0.9368444681167603,0.9375476241111755,0.20209287106990814,0.9533443450927734,0.922434389591217,0.9852078557014465,0.9861524105072021,0.054993946105241776,0.9912405014038086,0.9812547564506531
10,0.9425829648971558,0.9437007904052734,0.18188215792179108,0.9574517011642456,0.9304683208465576,0.9839326739311218,0.9856385588645935,0.05066481605172157,0.9889602065086365,0.9824024438858032
11,0.9461535811424255,0.9467502236366272,0.1733003407716751,0.9590582251548767,0.9349953532218933,0.9886508584022522,0.9892000555992126,0.039978109300136566,0.9921754598617554,0.9863555431365967
12,0.9485765099525452,0.9494693279266357,0.16306006908416748,0.9610435962677002,0.9382790923118591,0.9886508584022522,0.9894939064979553,0.03746744245290756,0.9919272065162659,0.9871206283569336
13,0.9526891112327576,0.9541532397270203,0.14879563450813293,0.9645311236381531,0.9441132545471191,0.9904361367225647,0.9913994669914246,0.03421986103057861,0.9935963153839111,0.9892884492874146
14,0.9556540250778198,0.9561387300491333,0.140823632478714,0.9655452370643616,0.9470143914222717,0.9913287162780762,0.9912052750587463,0.03471168503165245,0.993467390537262,0.9890334010124207
15,0.9573118090629578,0.9578633904457092,0.13297297060489655,0.9665758013725281,0.9495967030525208,0.9906911253929138,0.9910185933113098,0.032573677599430084,0.993212103843689,0.9889059066772461
16,0.9609143137931824,0.9617561101913452,0.12617366015911102,0.9696410298347473,0.9540919065475464,0.9919663071632385,0.9921460151672363,0.02856253646314144,0.9939851760864258,0.9904361367225647
17,0.9639111161231995,0.9649304151535034,0.1123075932264328,0.9719617366790771,0.958172619342804,0.9924764037132263,0.9932510256767273,0.026984848082065582,0.9947563409805298,0.991838812828064
18,0.963528573513031,0.9645386934280396,0.11050010472536087,0.9706850647926331,0.9585232734680176,0.9929865002632141,0.9933232665061951,0.025707628577947617,0.9952636957168579,0.9914562702178955
19,0.9664297103881836,0.9670848250389099,0.10886724293231964,0.973577082157135,0.9608824849128723,0.9929865002632141,0.9937172532081604,0.024732965975999832,0.9953940510749817,0.9920938611030579
20,0.9663978219032288,0.9669893980026245,0.10429991036653519,0.9727715849876404,0.9612969160079956,0.9934965372085571,0.9939036965370178,0.0239602979272604,0.9950159788131714,0.9928589463233948
21,0.9694583415985107,0.9703003764152527,0.09754787385463715,0.975793719291687,0.9651544690132141,0.9929865002632141,0.9935266971588135,0.02389155700802803,0.9947590231895447,0.9923489093780518
22,0.9742085337638855,0.9746622443199158,0.08171604573726654,0.9793369770050049,0.970064103603363,0.9936240911483765,0.9941637516021729,0.02268459089100361,0.9951450228691101,0.993241548538208
23,0.9754199981689453,0.9752935767173767,0.08115048706531525,0.9798256158828735,0.9708291888237,0.993241548538208,0.9937905669212341,0.020602304488420486,0.9950147271156311,0.9926038980484009
24,0.976185142993927,0.9762283563613892,0.07610093057155609,0.9805113077163696,0.9720088243484497,0.9942616820335388,0.9944302439689636,0.020108399912714958,0.9955271482467651,0.9933690428733826
25,0.9775241613388062,0.9780911207199097,0.06999561935663223,0.9823461174964905,0.9739216566085815,0.9943891763687134,0.9948148131370544,0.01847989298403263,0.9959105253219604,0.993751585483551
26,0.9790543913841248,0.9793403744697571,0.06881627440452576,0.9831036329269409,0.975706934928894,0.9954093098640442,0.9958328008651733,0.01720467023551464,0.9969329237937927,0.9947717189788818
27,0.9794688820838928,0.979490339756012,0.06364677846431732,0.9828897714614868,0.9761214256286621,0.9948992729187012,0.9955161809921265,0.017576895654201508,0.9964231252670288,0.9946442246437073
28,0.9795644879341125,0.9796736240386963,0.06392006576061249,0.9831754565238953,0.9762170314788818,0.9955368638038635,0.9960294961929321,0.015339033678174019,0.9969340562820435,0.9951543211936951
29,0.9823062419891357,0.982532262802124,0.05749143660068512,0.9854719042778015,0.9796282649040222,0.9954093098640442,0.9962161183357239,0.015495033003389835,0.997443437576294,0.9950267672538757
