epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
31,0.9999362230300903,0.9999678134918213,0.001561820157803595,1.0,0.9999362230300903,0.9977046847343445,0.9976133108139038,0.013995234854519367,0.9982126951217651,0.9970670938491821
32,0.9999362230300903,0.9999517798423767,0.0014707143418490887,1.0,0.9999043345451355,0.9975771307945251,0.9975489974021912,0.013741623610258102,0.998212456703186,0.9969395399093628
33,0.9999362230300903,0.9999678134918213,0.0013952297158539295,1.0,0.9999362230300903,0.9975771307945251,0.9976120591163635,0.013745465315878391,0.9983399510383606,0.9969395399093628
34,0.9999362230300903,0.9999678134918213,0.0013228731695562601,1.0,0.9999362230300903,0.9975771307945251,0.9975489974021912,0.013685551472008228,0.998212456703186,0.9969395399093628
35,0.9999362230300903,0.9999678134918213,0.0012861342402175069,1.0,0.9999362230300903,0.9974496364593506,0.997485876083374,0.013612065464258194,0.9980850219726562,0.9969395399093628
36,0.9999362230300903,0.9999678134918213,0.0012295562773942947,1.0,0.9999362230300903,0.9975771307945251,0.9975502490997314,0.013477817177772522,0.9980852603912354,0.9970670938491821
37,0.9999362230300903,0.9999678134918213,0.0011960068950429559,1.0,0.9999362230300903,0.9975771307945251,0.9976133108139038,0.013371432200074196,0.9982126951217651,0.9970670938491821
38,0.9999362230300903,0.9999678134918213,0.0011586768086999655,1.0,0.9999362230300903,0.9975771307945251,0.9975476861000061,0.01336336974054575,0.9983397126197815,0.9968120455741882
39,0.9999362230300903,0.9999678134918213,0.0011291718110442162,1.0,0.9999362230300903,0.9975771307945251,0.9976763725280762,0.01333189569413662,0.9983401298522949,0.9970670938491821
40,0.9999362230300903,0.9999678134918213,0.0011013620533049107,1.0,0.9999362230300903,0.9975771307945251,0.9975502490997314,0.01332628820091486,0.9980852603912354,0.9970670938491821
41,0.9999362230300903,0.9999678134918213,0.001082594390027225,1.0,0.9999362230300903,0.9975771307945251,0.9976133108139038,0.013244740664958954,0.9982126951217651,0.9970670938491821
42,0.9999362230300903,0.9999678134918213,0.0010541218798607588,1.0,0.9999362230300903,0.9977046847343445,0.9976133108139038,0.01320953294634819,0.9982126951217651,0.9970670938491821
43,0.9999362230300903,0.9999678134918213,0.001048364443704486,1.0,0.9999362230300903,0.9975771307945251,0.9976133108139038,0.013160659931600094,0.9982126951217651,0.9970670938491821
44,0.9999362230300903,0.9999678134918213,0.0010181372053921223,1.0,0.9999362230300903,0.9975771307945251,0.9974871873855591,0.013200744055211544,0.9979578852653503,0.9970670938491821
45,0.9999362230300903,0.9999678134918213,0.0010053041623905301,1.0,0.9999362230300903,0.9975771307945251,0.9976133108139038,0.013120448216795921,0.9982126951217651,0.9970670938491821
46,0.9999681115150452,0.9999678134918213,0.0009944516932591796,1.0,0.9999362230300903,0.9975771307945251,0.9975502490997314,0.013123009353876114,0.9980852603912354,0.9970670938491821
47,0.9999362230300903,0.9999678134918213,0.0009773202473297715,1.0,0.9999362230300903,0.9975771307945251,0.9976133108139038,0.013096203096210957,0.9982126951217651,0.9970670938491821
48,0.9999362230300903,0.9999678134918213,0.0009692420717328787,1.0,0.9999362230300903,0.9975771307945251,0.9974871873855591,0.01310743298381567,0.9979578852653503,0.9970670938491821
49,0.9999362230300903,0.9999678134918213,0.0009603077778592706,1.0,0.9999362230300903,0.9975771307945251,0.9976133108139038,0.013089999556541443,0.9982126951217651,0.9970670938491821
50,0.9999362230300903,0.9999678134918213,0.000954090734012425,1.0,0.9999362230300903,0.9975771307945251,0.9974871873855591,0.013086074031889439,0.9979578852653503,0.9970670938491821
51,0.9999362230300903,0.9999678134918213,0.0009356833761557937,1.0,0.9999362230300903,0.9975771307945251,0.9974871873855591,0.013063707388937473,0.9979578852653503,0.9970670938491821
