epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
0,0.05322946235537529,0.032166771590709686,4.722649574279785,0.5794392228126526,0.017318973317742348,0.2666666805744171,0.1491497904062271,3.091885805130005,0.9355742335319519,0.08292985707521439
1,0.22291193902492523,0.202210932970047,3.177609920501709,0.6473184823989868,0.1228778064250946,0.5509621500968933,0.3777669370174408,1.882834553718567,0.9397649168968201,0.23823711276054382
2,0.36689531803131104,0.34685805439949036,2.372622489929199,0.7095003724098206,0.23271982371807098,0.6593420505523682,0.595834493637085,1.2582390308380127,0.9316037893295288,0.44134077429771423
3,0.47515439987182617,0.4676671326160431,1.860019564628601,0.7600746750831604,0.34128931164741516,0.7575418949127197,0.7206879258155823,0.9289537668228149,0.9538963437080383,0.5805090069770813
4,0.5562866926193237,0.5480677485466003,1.5329310894012451,0.7910048365592957,0.42195600271224976,0.8024829030036926,0.7704129815101624,0.7408336997032166,0.952051043510437,0.6482929587364197
5,0.6235140562057495,0.6178062558174133,1.284842610359192,0.8200633525848389,0.4980601370334625,0.8362507820129395,0.8108968138694763,0.6240960359573364,0.9609507918357849,0.7026691436767578
6,0.6765573024749756,0.6732231378555298,1.074877142906189,0.8389165997505188,0.5642943382263184,0.8675357103347778,0.8615363836288452,0.4780295193195343,0.9624636173248291,0.7798882722854614
7,0.7214997410774231,0.7188844084739685,0.9235444664955139,0.859138011932373,0.6205344796180725,0.8867784142494202,0.8891739249229431,0.39367517828941345,0.9577363729476929,0.8299192786216736
8,0.7516372203826904,0.7552667856216431,0.8037771582603455,0.8710564374923706,0.668425440788269,0.8999379277229309,0.8978406190872192,0.3583620488643646,0.9606099128723145,0.8446927666664124
9,0.7779570817947388,0.7816369533538818,0.7306972146034241,0.8800589442253113,0.7046152949333191,0.9138423204421997,0.912542462348938,0.3106219470500946,0.966796338558197,0.8639354705810547
10,0.8093671202659607,0.8109843134880066,0.633886992931366,0.8959754109382629,0.7421087026596069,0.9207945466041565,0.9212296009063721,0.2872668504714966,0.9732561111450195,0.8764742612838745
11,0.8195164203643799,0.8225582242012024,0.5833359956741333,0.896185040473938,0.7611967921257019,0.9307262301445007,0.9321891069412231,0.24274402856826782,0.967608630657196,0.9011793732643127
12,0.8344765305519104,0.8384934067726135,0.5421796441078186,0.9038523435592651,0.782829999923706,0.9313470125198364,0.9360256195068359,0.22771012783050537,0.9684014916419983,0.905524492263794
13,0.8417704105377197,0.8451568484306335,0.5107495188713074,0.9051461815834045,0.7937552332878113,0.9385474920272827,0.9433528780937195,0.2055632472038269,0.9725702404975891,0.9155803918838501
14,0.857258141040802,0.8598229885101318,0.4666219651699066,0.9128814339637756,0.8134020566940308,0.9437616467475891,0.9448418617248535,0.19439975917339325,0.971406102180481,0.9194289445877075
15,0.8642416000366211,0.8679533004760742,0.436766117811203,0.9179721474647522,0.8238927125930786,0.9391682147979736,0.9394298791885376,0.21057595312595367,0.9776319265365601,0.9061452746391296
16,0.86647629737854,0.869655191898346,0.4304593801498413,0.9164577722549438,0.8283931612968445,0.9473618865013123,0.9522709846496582,0.17867262661457062,0.979144811630249,0.926753580570221
17,0.8760358691215515,0.8784281611442566,0.4004773199558258,0.920944333076477,0.8402805924415588,0.9534450769424438,0.9547331929206848,0.16015613079071045,0.9758817553520203,0.9343265295028687
18,0.8806915283203125,0.8847799301147461,0.3788110315799713,0.9254393577575684,0.8482882976531982,0.9481067657470703,0.9529253840446472,0.16314291954040527,0.9741200804710388,0.9345747828483582
19,0.8834848999977112,0.8868432641029358,0.37176331877708435,0.9248796105384827,0.8525404334068298,0.9539416432380676,0.9565481543540955,0.15029218792915344,0.9743688702583313,0.9391682147979736
20,0.8870232105255127,0.8907660245895386,0.35593655705451965,0.9265775084495544,0.8581892848014832,0.9553072452545166,0.9591489434242249,0.14343735575675964,0.9753530025482178,0.9432650804519653
21,0.8967379331588745,0.8998441696166992,0.3357192277908325,0.9336422085762024,0.8694559335708618,0.95493483543396,0.9572719931602478,0.14564049243927002,0.9756317734718323,0.9394165277481079
22,0.9023557305335999,0.9052636623382568,0.30702635645866394,0.9352363348007202,0.8775877356529236,0.9595282673835754,0.96196049451828,0.1303907036781311,0.978179931640625,0.9461204409599304
23,0.9102392792701721,0.9130098819732666,0.2908340096473694,0.9420519471168518,0.8860299587249756,0.9616387486457825,0.9644291996955872,0.1216929480433464,0.9790200591087341,0.9500930905342102
24,0.9143673181533813,0.9165102243423462,0.2706039249897003,0.9420916438102722,0.8927341103553772,0.9610180258750916,0.9645040035247803,0.12417376786470413,0.9784108400344849,0.9508379697799683
25,0.919426441192627,0.9221676588058472,0.2507157027721405,0.9471153616905212,0.8988174796104431,0.9637492299079895,0.9686536192893982,0.11048716306686401,0.9822568297386169,0.9553072452545166
26,0.9230577945709229,0.925969660282135,0.24162881076335907,0.948884904384613,0.9045904874801636,0.9661080241203308,0.9692789912223816,0.10471995919942856,0.9814178347587585,0.9572936296463013
27,0.9263167977333069,0.9274507761001587,0.23111014068126678,0.9489743113517761,0.9074148535728455,0.9652389883995056,0.9694353342056274,0.10387780517339706,0.9810553193092346,0.9579143524169922
28,0.9293274283409119,0.9317052364349365,0.21927951276302338,0.9529896378517151,0.911698043346405,0.9694599509239197,0.9712157249450684,0.0971202701330185,0.9822221994400024,0.9602731466293335
29,0.9328656792640686,0.9347179532051086,0.20282785594463348,0.9540653228759766,0.9166951179504395,0.9688392281532288,0.9704344868659973,0.10151845216751099,0.9817050099372864,0.9592799544334412
30,0.9365281462669373,0.9379974603652954,0.20021601021289825,0.9570902585983276,0.9200471639633179,0.9709497094154358,0.9740819334983826,0.09053037315607071,0.9848965406417847,0.9633767604827881
31,0.9377075433731079,0.9397843480110168,0.1915130317211151,0.9577682614326477,0.9228095412254333,0.9716945886611938,0.9744089245796204,0.09161943942308426,0.9847831726074219,0.9641216397285461
32,0.9418976306915283,0.943187415599823,0.18016017973423004,0.9602610468864441,0.926999568939209,0.9709497094154358,0.9733928442001343,0.08977478742599487,0.9821767210960388,0.9646182656288147
33,0.9421148896217346,0.9443383812904358,0.17986594140529633,0.9608516693115234,0.928613543510437,0.9733085036277771,0.9755029678344727,0.08701147139072418,0.9848158955574036,0.966232180595398
34,0.944753110408783,0.9459952712059021,0.17234566807746887,0.9616321325302124,0.9311586618423462,0.9729360938072205,0.9748090505599976,0.08849062770605087,0.9843037724494934,0.9653631448745728
35,0.9467705488204956,0.9476914405822754,0.16314712166786194,0.9627376794815063,0.9334243535995483,0.9735568165779114,0.9756370782852173,0.08323954790830612,0.9844520092010498,0.9668529033660889
36,0.9507123231887817,0.9518510103225708,0.1519930213689804,0.9656141400337219,0.938700795173645,0.9733085036277771,0.9751242399215698,0.08540510386228561,0.9828456044197083,0.9673494696617126
37,0.9478257894515991,0.9487217664718628,0.1611529439687729,0.962721586227417,0.9354107975959778,0.9741775393486023,0.9760769605636597,0.08143585920333862,0.9848331809043884,0.9673494696617126
38,0.9499984383583069,0.9518139362335205,0.15164275467395782,0.965496301651001,0.9388559460639954,0.9736809730529785,0.9761421084403992,0.08418893069028854,0.9847126007080078,0.9675977826118469
39,0.9514882564544678,0.9524300694465637,0.15000703930854797,0.9659022092819214,0.9398801922798157,0.9741775393486023,0.9768458008766174,0.08137673884630203,0.984856128692627,0.9688392281532288
40,0.953195333480835,0.954808235168457,0.1418105810880661,0.9673258662223816,0.9427666664123535,0.9747982621192932,0.9767818450927734,0.08067013323307037,0.9847318530082703,0.9688392281532288
41,0.9542816281318665,0.9561532139778137,0.1405583620071411,0.968521237373352,0.9444427490234375,0.9743016958236694,0.9770953059196472,0.0796438455581665,0.9854761362075806,0.9687150716781616
42,0.9542195796966553,0.9545968174934387,0.1408342868089676,0.9670805335044861,0.9427977204322815,0.9755431413650513,0.9769911766052246,0.07880548387765884,0.9846153855323792,0.9693357944488525
43,0.9552438259124756,0.9557662606239319,0.13679561018943787,0.9677152633666992,0.9442875385284424,0.9749224185943604,0.9769326448440552,0.07876840978860855,0.9846134185791016,0.9692116975784302
