epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
28,0.9714030623435974,0.9698114991188049,0.10029606521129608,0.9792655110359192,0.9606274366378784,0.993751585483551,0.9946025609970093,0.024830220267176628,0.996925413608551,0.9923489093780518
29,0.9689163565635681,0.9682464599609375,0.10649475455284119,0.9782361388206482,0.9586508274078369,0.9945167303085327,0.9951013326644897,0.029314782470464706,0.9980759620666504,0.9922213554382324
30,0.9699684381484985,0.968585193157196,0.10784860700368881,0.9791537523269653,0.9583638906478882,0.9924764037132263,0.9935100674629211,0.028544053435325623,0.9964088797569275,0.9906911253929138
31,0.9697133898735046,0.968725323677063,0.10742288082838058,0.978973388671875,0.958873987197876,0.9931139945983887,0.9927246570587158,0.035006411373615265,0.996148407459259,0.9894159436225891
32,0.9699365496635437,0.9683464765548706,0.1100156232714653,0.979144275188446,0.9579175710678101,0.993241548538208,0.9940115809440613,0.028841428458690643,0.997432291507721,0.9906911253929138
33,0.9694583415985107,0.9670661687850952,0.11526744812726974,0.979003369808197,0.9558134078979492,0.9943891763687134,0.9942650198936462,0.03155112266540527,0.9976890683174133,0.9909461736679077
34,0.9685975909233093,0.9665712118148804,0.1191936582326889,0.9791980385780334,0.95444256067276,0.9923489093780518,0.9927352666854858,0.034197237342596054,0.996021032333374,0.9895434975624084
35,0.9681512713432312,0.9657617211341858,0.12062355875968933,0.9790397882461548,0.953039824962616,0.9941341280937195,0.9938005805015564,0.03311801329255104,0.9974312782287598,0.9903085827827454
36,0.9678643345832825,0.964693009853363,0.12786127626895905,0.9787799119949341,0.9514139294624329,0.9924764037132263,0.992915153503418,0.03664924576878548,0.9971708059310913,0.9887783527374268
37,0.9669398069381714,0.9637923240661621,0.1312050223350525,0.9787073135375977,0.9495648145675659,0.9914562702178955,0.9912071228027344,0.04519388824701309,0.9970329999923706,0.985590398311615
38,0.9637836217880249,0.9610251784324646,0.14063990116119385,0.9778957962989807,0.9449740052223206,0.9920938611030579,0.9925301671028137,0.04032733663916588,0.9965295791625977,0.9886508584022522
39,0.9648356437683105,0.960913896560669,0.14509078860282898,0.9795107841491699,0.9434118866920471,0.9913287162780762,0.9920435547828674,0.043457116931676865,0.9970380067825317,0.9872481226921082
40,0.9618070125579834,0.958238959312439,0.15665093064308167,0.9785749912261963,0.9392036199569702,0.9928589463233948,0.9910545349121094,0.053381919860839844,0.9975458383560181,0.9848253130912781
41,0.9592884182929993,0.9551457762718201,0.16321542859077454,0.9778022766113281,0.933879554271698,0.9917113184928894,0.9912644624710083,0.0544758141040802,0.9972899556159973,0.9854629039764404
42,0.9593521952629089,0.9549276828765869,0.1696050465106964,0.9786571860313416,0.9326680898666382,0.9912012219429016,0.9908784627914429,0.057198747992515564,0.9970310926437378,0.9849528074264526
43,0.955143928527832,0.9496676921844482,0.187765434384346,0.9756958484649658,0.9253355264663696,0.991073727607727,0.9900210499763489,0.061237987130880356,0.9974120259284973,0.982912540435791
