epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
0,0.35821086168289185,0.33363163471221924,2.3459417819976807,0.7326470613479614,0.23824401199817657,0.7373118996620178,0.6972999572753906,0.8833222389221191,0.9413919448852539,0.5571283102035522
1,0.6639462113380432,0.665458083152771,1.0870739221572876,0.8211333155632019,0.5636178255081177,0.8913542628288269,0.8711258172988892,0.41071879863739014,0.965474545955658,0.795205295085907
2,0.7790352702140808,0.7808240652084351,0.7199178338050842,0.8703877329826355,0.7099180817604065,0.9310125112533569,0.9302750825881958,0.2455589920282364,0.9686939716339111,0.8956899046897888
3,0.8444543480873108,0.8456122279167175,0.5105172991752625,0.9038823843002319,0.7956770062446594,0.9214485883712769,0.9223994612693787,0.2537260055541992,0.955352246761322,0.8922469019889832
4,0.8820416331291199,0.8819476366043091,0.39059773087501526,0.92280113697052,0.8452513813972473,0.9642948508262634,0.9653117060661316,0.11434201896190643,0.9712184071540833,0.9595766663551331
5,0.899767279624939,0.9012663960456848,0.3227722644805908,0.9319612383842468,0.8733701109886169,0.97118079662323,0.9720147252082825,0.08979341387748718,0.9795415997505188,0.9646773934364319
6,0.9152612686157227,0.9169673919677734,0.2779735028743744,0.9408077597618103,0.89485764503479,0.9781943559646606,0.9770938158035278,0.0958583652973175,0.9926344752311707,0.9623820185661316
7,0.9265788793563843,0.9280096888542175,0.24641098082065582,0.947378933429718,0.9097459316253662,0.9813823103904724,0.9823012351989746,0.06254079937934875,0.9864969253540039,0.9781943559646606
8,0.9332738518714905,0.9342185854911804,0.22229807078838348,0.9503775238990784,0.9189275503158569,0.9853353500366211,0.9860969185829163,0.052630458027124405,0.991746187210083,0.9806171655654907
9,0.9403194189071655,0.9412180781364441,0.20116594433784485,0.9547765254974365,0.9281729459762573,0.9861004948616028,0.9864848852157593,0.046866659075021744,0.9896060824394226,0.983422577381134
10,0.9446552395820618,0.9454857707023621,0.19061407446861267,0.958199679851532,0.9332419633865356,0.9835501313209534,0.984033465385437,0.05251801759004593,0.9880447387695312,0.9801071286201477
11,0.9458029270172119,0.9463615417480469,0.18753159046173096,0.958398699760437,0.9349635243415833,0.9881407618522644,0.9878783822059631,0.04480566829442978,0.9915221333503723,0.9843152165412903
12,0.9517964720726013,0.9528193473815918,0.15793152153491974,0.9629256129264832,0.9431249499320984,0.9901810884475708,0.9902784824371338,0.038295067846775055,0.9919396042823792,0.9886508584022522
13,0.9544106721878052,0.9544585347175598,0.16154985129833221,0.9638573527336121,0.9454203248023987,0.9914562702178955,0.9921404719352722,0.03464452922344208,0.9934790730476379,0.9908186793327332
14,0.9545063376426697,0.9545912742614746,0.15741726756095886,0.9636003375053406,0.9460898637771606,0.9878857731819153,0.9884755611419678,0.03857710212469101,0.9909021258354187,0.9861004948616028
15,0.9577581286430359,0.9578387141227722,0.14849503338336945,0.9664838910102844,0.9496604800224304,0.9915837645530701,0.9910387992858887,0.03414464741945267,0.9934648871421814,0.9886508584022522
16,0.9578856825828552,0.9589455127716064,0.14618879556655884,0.967073917388916,0.9513501524925232,0.9897985458374023,0.9897429943084717,0.03753878176212311,0.9930680394172668,0.9864830374717712
17,0.9612650275230408,0.9618100523948669,0.13961173593997955,0.9694320559501648,0.95444256067276,0.9926038980484009,0.9927722811698914,0.027959076687693596,0.9946243166923523,0.9909461736679077
18,0.9621895551681519,0.9638206362724304,0.13154834508895874,0.9702481031417847,0.9575349688529968,0.9934965372085571,0.9941077828407288,0.024459900334477425,0.9956510663032532,0.9926038980484009
19,0.9627315402030945,0.9633016586303711,0.13343298435211182,0.9697948694229126,0.9570567607879639,0.9922213554382324,0.9927000999450684,0.027613019570708275,0.9943705201148987,0.991073727607727
20,0.9646443724632263,0.9657214879989624,0.12810099124908447,0.9719101190567017,0.9596710205078125,0.9945167303085327,0.9946250915527344,0.021577009931206703,0.9961627125740051,0.9931139945983887
21,0.9678324460983276,0.9684670567512512,0.1166301816701889,0.9742870330810547,0.9627634286880493,0.9926038980484009,0.9936611652374268,0.0247002262622118,0.9953934550285339,0.9919663071632385
22,0.9708291888237,0.9713752865791321,0.1040411964058876,0.9762694239616394,0.9666209816932678,0.9942616820335388,0.9945003390312195,0.022164203226566315,0.9956544041633606,0.9933690428733826
23,0.9733796715736389,0.97334223985672,0.0927092507481575,0.9776169657707214,0.9691395163536072,0.9947717189788818,0.9952133893966675,0.02270404063165188,0.9956604838371277,0.9947717189788818
24,0.9735390543937683,0.973894476890564,0.09558974206447601,0.9779199361801147,0.9700322151184082,0.9946442246437073,0.9949597120285034,0.022151734679937363,0.9954052567481995,0.9945167303085327
25,0.9749417901039124,0.9754990339279175,0.08883310854434967,0.9790623188018799,0.9719769358634949,0.9950267672538757,0.9955271482467651,0.020457951352000237,0.9964231252670288,0.9946442246437073
26,0.9777154326438904,0.9779301285743713,0.07840709388256073,0.9814719557762146,0.9744317531585693,0.9966844916343689,0.9967407584190369,0.015099599957466125,0.9974460601806641,0.9960469007492065
27,0.9794051051139832,0.9797882437705994,0.07266782224178314,0.9825922250747681,0.9771415591239929,0.9964295029640198,0.9965528845787048,0.016371646896004677,0.9970640540122986,0.9960469007492065
28,0.9813498258590698,0.9818392395973206,0.06435174494981766,0.9844866991043091,0.9792138338088989,0.9956643581390381,0.9959133863449097,0.015944333747029305,0.996299147605896,0.9955368638038635
29,0.982720673084259,0.9828252196311951,0.0616907998919487,0.9853869676589966,0.9802977442741394,0.9957919120788574,0.9959120750427246,0.016781821846961975,0.996552586555481,0.9952818155288696
30,0.9831351637840271,0.98334801197052,0.05942811444401741,0.9852771759033203,0.9814136028289795,0.9964295029640198,0.9966185688972473,0.015639059245586395,0.997064471244812,0.9961744546890259
31,0.9839959144592285,0.9842286109924316,0.057256631553173065,0.9863930344581604,0.9822105765342712,0.9961744546890259,0.9961732625961304,0.018516525626182556,0.9964276552200317,0.995919406414032
32,0.9855262041091919,0.9858315587043762,0.051595740020275116,0.9877424240112305,0.9839321374893188,0.9964295029640198,0.9965528845787048,0.01602155901491642,0.9969372153282166,0.9961744546890259
33,0.9862913489341736,0.9860522150993347,0.0468331016600132,0.987655520439148,0.984569787979126,0.9960469007492065,0.9962312579154968,0.014754381962120533,0.9968083500862122,0.9956643581390381
34,0.9868332743644714,0.987034797668457,0.046695634722709656,0.9884892106056213,0.9855899214744568,0.9964295029640198,0.996618390083313,0.015694892033934593,0.996810793876648,0.9964295029640198
35,0.9870246052742004,0.9872370362281799,0.04445784166455269,0.988588809967041,0.9860044121742249,0.9970670938491821,0.9971897602081299,0.013929249718785286,0.9975752830505371,0.9968120455741882
36,0.9868651628494263,0.9869518876075745,0.04529953375458717,0.9886436462402344,0.985271155834198,0.9966844916343689,0.9970007538795471,0.015091673471033573,0.9974473714828491,0.9965569972991943
37,0.9884592294692993,0.9886488914489746,0.04103681072592735,0.9899629354476929,0.9873433709144592,0.9966844916343689,0.9969388842582703,0.013989732600748539,0.9973200559616089,0.9965569972991943
38,0.9884911179542542,0.9884802103042603,0.03998734429478645,0.9898054003715515,0.9874071478843689,0.9969395399093628,0.9971307516098022,0.014150426723062992,0.9973210692405701,0.9969395399093628
39,0.9890968203544617,0.9890694618225098,0.03809008747339249,0.9901590943336487,0.9879810214042664,0.9966844916343689,0.9969388246536255,0.014646369032561779,0.9971931576728821,0.9966844916343689
40,0.9891287088394165,0.9890245795249939,0.037402890622615814,0.9901594519615173,0.9880128502845764,0.9971945881843567,0.997574508190155,0.012459472753107548,0.9979581236839294,0.9971945881843567
41,0.9892880916595459,0.9893428683280945,0.037718769162893295,0.9904150366783142,0.9882678985595703,0.9968120455741882,0.996873140335083,0.014158222824335098,0.9971928000450134,0.9965569972991943
42,0.9897981882095337,0.9900153875350952,0.037097275257110596,0.9909604787826538,0.9890649318695068,0.9968120455741882,0.99693763256073,0.013065651059150696,0.9973200559616089,0.9965569972991943
43,0.9898938536643982,0.9901403784751892,0.038037434220314026,0.9912148714065552,0.9891924858093262,0.9971945881843567,0.9974471926689148,0.012487445957958698,0.9978305101394653,0.9970670938491821
44,0.9900213479995728,0.990063488483429,0.032859936356544495,0.9911496043205261,0.9889693260192871,0.9974496364593506,0.9971293807029724,0.01317879930138588,0.9974480271339417,0.9968120455741882
45,0.9905314445495605,0.9907791018486023,0.03349042311310768,0.9917271137237549,0.9898300766944885,0.9973220825195312,0.9972568154335022,0.01234222762286663,0.9974486827850342,0.9970670938491821
46,0.9906589984893799,0.9906676411628723,0.034455034881830215,0.991726279258728,0.989734411239624,0.9971945881843567,0.9971293807029724,0.012609521858394146,0.9974480271339417,0.9968120455741882
47,0.9900532364845276,0.9901397228240967,0.032388631254434586,0.9911207556724548,0.9892880916595459,0.9973220825195312,0.9973828792572021,0.01274349819868803,0.9978302717208862,0.9969395399093628
48,0.9903082847595215,0.9906132221221924,0.033369097858667374,0.9916930198669434,0.9895431399345398,0.9974496364593506,0.9973184466362,0.012573360465466976,0.9977028965950012,0.9969395399093628
49,0.9906908273696899,0.9908930063247681,0.032289911061525345,0.9917289614677429,0.9900532364845276,0.9974496364593506,0.9975115656852722,0.012538767419755459,0.9978308081626892,0.9971945881843567
50,0.9911372065544128,0.9911603927612305,0.03136665001511574,0.9921732544898987,0.9901489019393921,0.9971945881843567,0.9970663189888,0.01331902015954256,0.9973207712173462,0.9968120455741882
51,0.9912965893745422,0.9914457201957703,0.03161625564098358,0.9925556778907776,0.990403950214386,0.9971945881843567,0.9972553849220276,0.012683969922363758,0.997575581073761,0.9969395399093628
52,0.9912965893745422,0.9914126992225647,0.02957857958972454,0.992460310459137,0.9903720617294312,0.9973220825195312,0.9973853826522827,0.012701250612735748,0.9975762367248535,0.9971945881843567
53,0.991105318069458,0.9914014339447021,0.03154505044221878,0.992334246635437,0.9904676675796509,0.9974496364593506,0.9974458813667297,0.012445123866200447,0.9978305101394653,0.9970670938491821
54,0.991583526134491,0.9915772676467896,0.02801591344177723,0.99258953332901,0.9906908273696899,0.9975771307945251,0.9973184466362,0.012088005430996418,0.9977028965950012,0.9969395399093628
