epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
19,1.0,1.0,7.431637186527951e-06,1.0,1.0,0.9988523125648499,0.9988523125648499,0.006795954890549183,0.9989795684814453,0.9987248182296753
20,1.0,1.0,5.62023797101574e-06,1.0,1.0,0.9988523125648499,0.9987893104553223,0.006850488483905792,0.9988521933555603,0.9987248182296753
21,1.0,1.0,4.223082669341238e-06,1.0,1.0,0.9988523125648499,0.9987236261367798,0.007335389032959938,0.9989793300628662,0.9984697699546814
22,1.0,1.0,3.2489626846654573e-06,1.0,1.0,0.9988523125648499,0.9988536238670349,0.006863211747258902,0.9988523125648499,0.9988523125648499
23,1.0,1.0,2.405166469543474e-06,1.0,1.0,0.9989798665046692,0.9989809393882751,0.006574801169335842,0.9989798665046692,0.9989798665046692
24,1.0,1.0,1.9048123931497685e-06,1.0,1.0,0.9988523125648499,0.9988536238670349,0.006994664669036865,0.9988523125648499,0.9988523125648499
25,1.0,1.0,1.5379125670733629e-06,1.0,1.0,0.9989798665046692,0.9989796876907349,0.007529625669121742,0.9991071224212646,0.9988523125648499
26,1.0,1.0,1.2824141322198557e-06,1.0,1.0,0.9989798665046692,0.9989809393882751,0.006980248261243105,0.9989798665046692,0.9989798665046692
27,1.0,1.0,1.0084544328492484e-06,1.0,1.0,0.9988523125648499,0.9988536238670349,0.007095141801983118,0.9988523125648499,0.9988523125648499
28,1.0,1.0,8.187674325199623e-07,1.0,1.0,0.9988523125648499,0.9988536238670349,0.007164967246353626,0.9988523125648499,0.9988523125648499
29,1.0,1.0,6.776210739189992e-07,1.0,1.0,0.9989798665046692,0.9989809393882751,0.0070332251489162445,0.9989798665046692,0.9989798665046692
30,1.0,1.0,5.55457518203184e-07,1.0,1.0,0.9989798665046692,0.9989809393882751,0.007172590587288141,0.9989798665046692,0.9989798665046692
31,1.0,1.0,4.7178770046230056e-07,1.0,1.0,0.9988523125648499,0.9989166259765625,0.0071617430076003075,0.9989797472953796,0.9988523125648499
32,1.0,1.0,4.087876277480973e-07,1.0,1.0,0.9989798665046692,0.9990440607070923,0.00717962859198451,0.9991072416305542,0.9989798665046692
33,1.0,1.0,3.4908697443825076e-07,1.0,1.0,0.9989798665046692,0.9989809393882751,0.0070709786377847195,0.9989798665046692,0.9989798665046692
34,1.0,1.0,3.038997249404929e-07,1.0,1.0,0.9989798665046692,0.9989809393882751,0.007335832342505455,0.9989798665046692,0.9989798665046692
35,1.0,1.0,2.708737554257823e-07,1.0,1.0,0.9989798665046692,0.9990440607070923,0.007495377212762833,0.9991072416305542,0.9989798665046692
36,1.0,1.0,2.4507227180947666e-07,1.0,1.0,0.9989798665046692,0.9989796876907349,0.007818497717380524,0.9991071224212646,0.9988523125648499
37,1.0,1.0,2.1927129978394078e-07,1.0,1.0,0.9989798665046692,0.9989809393882751,0.007405157666653395,0.9989798665046692,0.9989798665046692
38,1.0,1.0,1.936334683705354e-07,1.0,1.0,0.9991073608398438,0.9991082549095154,0.007568202447146177,0.9991073608398438,0.9991073608398438
