epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
30,0.999298632144928,0.9993730187416077,0.015842920169234276,0.9999680519104004,0.9987885355949402,0.9956643581390381,0.9958013892173767,0.03223976492881775,0.9974414706230164,0.9942616820335388
31,0.9993624091148376,0.9993734359741211,0.015579412691295147,0.9999042749404907,0.9988523125648499,0.9954093098640442,0.995604395866394,0.03212670236825943,0.9975678324699402,0.993751585483551
32,0.9993942975997925,0.999405562877655,0.015389266423881054,0.9999361634254456,0.9988842010498047,0.9956643581390381,0.9956713914871216,0.03187154605984688,0.9974408149719238,0.9940066337585449
33,0.9994580149650574,0.999421238899231,0.015194064006209373,0.9999681115150452,0.9988842010498047,0.995919406414032,0.9958644509315491,0.03168441355228424,0.9975690841674805,0.9942616820335388
34,0.9994261264801025,0.9994215369224548,0.015023689717054367,0.9999681115150452,0.9988842010498047,0.9957919120788574,0.9959274530410767,0.03163733333349228,0.9975693821907043,0.9943891763687134
35,0.9994899034500122,0.9994379281997681,0.01487095095217228,0.9999681115150452,0.9989160299301147,0.995919406414032,0.9957343339920044,0.03145346790552139,0.9974411725997925,0.9941341280937195
36,0.9994580149650574,0.999437689781189,0.01473282277584076,0.9999681115150452,0.9989160299301147,0.9960469007492065,0.995939314365387,0.03132283687591553,0.9975693821907043,0.9943891763687134
37,0.9994261264801025,0.9994537234306335,0.01462499052286148,0.9999681115150452,0.9989479184150696,0.9961744546890259,0.9958000183105469,0.031203702092170715,0.9974414706230164,0.9942616820335388
38,0.9994899034500122,0.9994696378707886,0.014512251131236553,0.9999681115150452,0.9989798069000244,0.9960469007492065,0.9957987070083618,0.031102582812309265,0.9974414706230164,0.9942616820335388
39,0.9994580149650574,0.9994698166847229,0.014420759864151478,0.9999681115150452,0.9989798069000244,0.9960469007492065,0.9958657622337341,0.03102349117398262,0.997441828250885,0.9943891763687134
40,0.9995536804199219,0.9994858503341675,0.014331568963825703,0.9999681115150452,0.9990116953849792,0.9960469007492065,0.9957987070083618,0.030954435467720032,0.9974414706230164,0.9942616820335388
41,0.999521791934967,0.9995020031929016,0.01426150556653738,0.9999681115150452,0.9990435838699341,0.9963019490242004,0.9958657622337341,0.030866360291838646,0.997441828250885,0.9943891763687134
42,0.9995536804199219,0.9994858503341675,0.01418465469032526,0.9999681115150452,0.9990116953849792,0.9961744546890259,0.9959300756454468,0.030835295096039772,0.9974421262741089,0.9945167303085327
43,0.9995536804199219,0.9994693398475647,0.01412347611039877,0.9999681115150452,0.9989798069000244,0.9961744546890259,0.9960575103759766,0.03078778088092804,0.9975700378417969,0.9946442246437073
44,0.9995536804199219,0.9995020031929016,0.014066437259316444,0.9999681115150452,0.9990435838699341,0.9961744546890259,0.9958643913269043,0.030728761106729507,0.997441828250885,0.9943891763687134
45,0.999521791934967,0.9995018243789673,0.014017117209732533,0.9999681115150452,0.9990435838699341,0.9961744546890259,0.9958657622337341,0.03068154864013195,0.997441828250885,0.9943891763687134
46,0.9995536804199219,0.9995012283325195,0.013969486579298973,0.9999681115150452,0.9990435838699341,0.9961744546890259,0.9958657622337341,0.03064139001071453,0.997441828250885,0.9943891763687134
47,0.9995536804199219,0.9995018839836121,0.013931674882769585,0.9999681115150452,0.9990435838699341,0.9961744546890259,0.9959300756454468,0.030610406771302223,0.9974421262741089,0.9945167303085327
48,0.999521791934967,0.9995017051696777,0.01389441080391407,0.9999681115150452,0.9990435838699341,0.9961744546890259,0.9958643913269043,0.030572155490517616,0.997441828250885,0.9943891763687134
49,0.9995855689048767,0.9995018839836121,0.013862146995961666,0.9999681115150452,0.9990435838699341,0.9961744546890259,0.9958643913269043,0.03054622747004032,0.997441828250885,0.9943891763687134
50,0.9995536804199219,0.9995017051696777,0.013832020573318005,0.9999681115150452,0.9990435838699341,0.9961744546890259,0.9959274530410767,0.03051665797829628,0.9975693821907043,0.9943891763687134
51,0.9995855689048767,0.9994400143623352,0.01380360871553421,0.9999681115150452,0.9990435838699341,0.9961744546890259,0.9958643913269043,0.030488597229123116,0.997441828250885,0.9943891763687134
52,0.9995536804199219,0.9995021224021912,0.013780394569039345,0.9999681115150452,0.9990435838699341,0.9961744546890259,0.9959300756454468,0.03046843223273754,0.9974421262741089,0.9945167303085327
53,0.9995536804199219,0.9995015263557434,0.013757850043475628,0.9999681115150452,0.9990435838699341,0.9961744546890259,0.9959300756454468,0.030460244044661522,0.9974421262741089,0.9945167303085327
54,0.9995536804199219,0.9995015263557434,0.013737229630351067,0.9999681115150452,0.9990435838699341,0.9961744546890259,0.9959300756454468,0.030439073219895363,0.9974421262741089,0.9945167303085327
55,0.9995855689048767,0.9995020031929016,0.013720021583139896,0.9999681115150452,0.9990435838699341,0.9961744546890259,0.9959300756454468,0.030424421653151512,0.9974421262741089,0.9945167303085327
56,0.9995855689048767,0.9995021224021912,0.013703783042728901,0.9999681115150452,0.9990435838699341,0.9961744546890259,0.9959300756454468,0.0304135512560606,0.9974421262741089,0.9945167303085327
57,0.9995855689048767,0.9995017051696777,0.013688762672245502,0.9999681115150452,0.9990435838699341,0.9961744546890259,0.9959300756454468,0.030399907380342484,0.9974421262741089,0.9945167303085327
58,0.9995855689048767,0.9995020031929016,0.0136750852689147,0.9999681115150452,0.9990435838699341,0.9961744546890259,0.9959300756454468,0.030391983687877655,0.9974421262741089,0.9945167303085327
59,0.9995855689048767,0.9995020031929016,0.01366386003792286,0.9999681115150452,0.9990435838699341,0.9961744546890259,0.9959300756454468,0.03037903644144535,0.9974421262741089,0.9945167303085327
60,0.9995855689048767,0.9995015859603882,0.013652710244059563,0.9999681115150452,0.9990435838699341,0.9961744546890259,0.9959300756454468,0.03036915697157383,0.9974421262741089,0.9945167303085327
61,0.9995855689048767,0.9995177388191223,0.013643001206219196,0.9999681115150452,0.9990754723548889,0.9961744546890259,0.9959300756454468,0.03036164492368698,0.9974421262741089,0.9945167303085327
62,0.9995855689048767,0.9995179176330566,0.01363414153456688,0.9999681115150452,0.9990754723548889,0.9961744546890259,0.9959300756454468,0.03035282902419567,0.9974421262741089,0.9945167303085327
63,0.9995855689048767,0.9995176196098328,0.013625990599393845,0.9999681115150452,0.9990754723548889,0.9961744546890259,0.9959300756454468,0.030345845967531204,0.9974421262741089,0.9945167303085327
64,0.9995855689048767,0.9995170831680298,0.013618753291666508,0.9999681115150452,0.9990754723548889,0.9961744546890259,0.9959300756454468,0.030340278521180153,0.9974421262741089,0.9945167303085327
