epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
0,0.4759613871574402,0.34890082478523254,2.512125015258789,0.9695501923561096,0.26090195775032043,0.8646803498268127,0.8316939473152161,0.6767637133598328,0.9780936241149902,0.7261328101158142
1,0.9086253643035889,0.9032612442970276,0.4139431416988373,0.9756526947021484,0.8432601690292358,0.9320918917655945,0.9324321150779724,0.29206907749176025,0.9746783971786499,0.8936064839363098
2,0.9569198489189148,0.9565703272819519,0.18489748239517212,0.9825031757354736,0.932431161403656,0.9531967639923096,0.9546750783920288,0.18399876356124878,0.9822695255279541,0.9284915924072266
3,0.9749526381492615,0.9740322232246399,0.10740301012992859,0.98812335729599,0.9606133103370667,0.9647424221038818,0.9650828242301941,0.1383291631937027,0.9806880950927734,0.9519553184509277
4,0.9853502511978149,0.9849056005477905,0.06442849338054657,0.9916331171989441,0.978490948677063,0.9656113982200623,0.9659868478775024,0.12454394996166229,0.9787179827690125,0.9534450769424438
5,0.989323079586029,0.9886556267738342,0.049479153007268906,0.9926176071166992,0.9848846793174744,0.9671011567115784,0.9704395532608032,0.11059077084064484,0.9799949526786804,0.9608938694000244
6,0.9938855767250061,0.9937931299209595,0.0313003845512867,0.9961333274841309,0.9914957284927368,0.969087541103363,0.9711171984672546,0.10769309103488922,0.9795351028442383,0.96263188123703
7,0.9955306053161621,0.9950302243232727,0.024360109120607376,0.9966062903404236,0.9934821128845215,0.9759155511856079,0.9773349761962891,0.09084828197956085,0.9840151071548462,0.9705772995948792
8,0.9936993718147278,0.9935793876647949,0.02838328294456005,0.9954206943511963,0.9917750358581543,0.9651148319244385,0.9665366411209106,0.12320587038993835,0.9739031791687012,0.9590316414833069
9,0.9927061796188354,0.9925936460494995,0.03190701827406883,0.9941160082817078,0.9910922050476074,0.9801365733146667,0.9816287755966187,0.07259470224380493,0.987314760684967,0.9759155511856079
10,0.9981067180633545,0.9980747103691101,0.011052246205508709,0.9983231425285339,0.9978273510932922,0.9819987416267395,0.9831809401512146,0.06626778095960617,0.9872308373451233,0.9790192246437073
